,category,task,head,layer,img,pcc,rmse
433,vehicle,DET,0,8,54,0.6637914424590888,0.05109184355370153
434,vehicle,DET,0,9,54,0.6280994124520175,0.06137680971856928
435,vehicle,DET,0,10,54,0.6822383758683701,0.05853761375258823
436,vehicle,DET,0,11,54,0.41321822658868107,0.05505421212084837
437,vehicle,DET,0,12,54,0.45470520546412124,0.05383945076284247
438,vehicle,DET,0,13,54,0.2289140645827452,0.05893940232233777
439,vehicle,DET,0,14,54,,
440,vehicle,DET,0,15,54,,
441,vehicle,DET,0,16,54,,
442,vehicle,DET,0,17,54,,
443,vehicle,DET,0,1,600,0.5760766737846273,0.07853459689464048
444,vehicle,DET,0,2,600,0.5953238794121471,0.07750209553205355
445,vehicle,DET,0,3,600,0.6348355055741823,0.0744547272210964
446,vehicle,DET,0,4,600,0.6675207968520404,0.07345242614198418
447,vehicle,DET,0,5,600,0.6598372666538231,0.0727566236788833
448,vehicle,DET,0,6,600,0.5495868763377628,0.0769279975031244
449,vehicle,DET,0,7,600,0.14652033263192488,0.12011736349073464
450,vehicle,DET,0,8,600,0.7604889527004781,0.057935272649595006
451,vehicle,DET,0,9,600,0.7761258617314708,0.055535308449566945
452,vehicle,DET,0,10,600,0.7692033051978514,0.05622396869811106
453,vehicle,DET,0,11,600,0.49659263694733186,0.07876849936081247
454,vehicle,DET,0,12,600,0.5187163835723215,0.07794392566791304
455,vehicle,DET,0,13,600,0.2510344223118366,0.08603499919713485
456,vehicle,DET,0,14,600,,
457,vehicle,DET,0,15,600,,
458,vehicle,DET,0,16,600,,
459,vehicle,DET,0,17,600,,
460,vehicle,DET,0,1,610,0.7006269987373321,0.0670520276622284
461,vehicle,DET,0,2,610,0.7229534015645914,0.06717417552303456
462,vehicle,DET,0,3,610,0.7356499648421753,0.06537071942985202
463,vehicle,DET,0,4,610,0.7654013880907424,0.06648564629532644
464,vehicle,DET,0,5,610,0.7495332286398696,0.05510790935868445
465,vehicle,DET,0,6,610,0.7577502276928464,0.06007866093065218
466,vehicle,DET,0,7,610,0.6406401045192704,0.06717901797947731
467,vehicle,DET,0,8,610,0.5981157886811767,0.06015924757858673
468,vehicle,DET,0,9,610,0.8271106068283899,0.052493019038976026
469,vehicle,DET,0,10,610,,
470,vehicle,DET,0,11,610,0.7259047050597294,0.0637655864658997
471,vehicle,DET,0,12,610,,
472,vehicle,DET,0,13,610,0.4624556860663952,0.07316159704632004
473,vehicle,DET,0,1,629,0.5363452587638696,0.0645138234135034
474,vehicle,DET,0,2,629,0.5894783408632475,0.06647468312543095
475,vehicle,DET,0,3,629,0.62416008148782,0.06207520183145689
476,vehicle,DET,0,4,629,0.6047664347799768,0.06514592591736809
477,vehicle,DET,0,5,629,0.7710894501402489,0.05605654101823257
478,vehicle,DET,0,6,629,0.6776579284400123,0.05881730490956573
479,vehicle,DET,0,7,629,0.2694085632486056,0.08700548517227769
480,vehicle,DET,0,8,629,0.6180307039004269,0.05765641806698415
481,vehicle,DET,0,9,629,0.6924613208298477,0.05368192303554055
482,vehicle,DET,0,10,629,0.7684605706116413,0.047617215344712166
483,vehicle,DET,0,11,629,0.6941877053744823,0.062359360549874045
484,vehicle,DET,0,12,629,0.6892052634973419,0.059403946791205864
485,vehicle,DET,0,13,629,0.35472993698356475,0.07170968484794965
486,vehicle,DET,0,14,629,,
487,vehicle,DET,0,15,629,,
488,vehicle,DET,0,1,68,0.5719371618794069,0.04363337781888521
489,vehicle,DET,0,2,68,0.6592930540389143,0.042748317132384375
490,vehicle,DET,0,3,68,0.5886257571665443,0.04086190641372834
491,vehicle,DET,0,4,68,0.5509434257225044,0.042391924097490506
492,vehicle,DET,0,5,68,0.39953317306954694,0.05062684633121409
493,vehicle,DET,0,6,68,0.5610908572883585,0.04357156165594473
494,vehicle,DET,0,7,68,0.24871221303357868,0.1293108380110542
495,vehicle,DET,0,8,68,0.4008429121042158,0.07441856478909116
496,vehicle,DET,0,9,68,0.22916328633409894,0.06069316137368944
497,vehicle,DET,0,10,68,0.22916328439437558,0.06069315852644474
498,vehicle,DET,0,11,68,0.5582332320094503,0.04193946786810996
499,vehicle,DET,0,12,68,0.8667361148745041,0.03064349690631474
500,vehicle,DET,0,13,68,0.4806003161007969,0.0458442371536495
501,vehicle,DET,0,14,68,,
502,vehicle,DET,0,15,68,,
503,vehicle,DET,0,1,698,0.5963015470905441,0.04722939420277661
504,vehicle,DET,0,2,698,0.6136641816604012,0.045582507574113966
505,vehicle,DET,0,3,698,0.6624079992018007,0.041780791727960065
506,vehicle,DET,0,4,698,0.6855290987057835,0.04215068023411425
507,vehicle,DET,0,5,698,0.7264558090431573,0.03960165973903696
508,vehicle,DET,0,6,698,0.26122949502020704,0.08200790449557062
509,vehicle,DET,0,7,698,0.5950204897462169,0.06481619129708982
510,vehicle,DET,0,8,698,0.9614009757980878,0.01583142420757503
511,vehicle,DET,0,9,698,0.9691124827349706,0.014018827689407569
512,vehicle,DET,0,10,698,0.8989430798928842,0.028605683006034256
513,vehicle,DET,0,11,698,0.7059448603200285,0.042020081735672746
514,vehicle,DET,0,12,698,0.7466273999108209,0.04042676367958395
515,vehicle,DET,0,13,698,0.4425134893182441,0.05117970611264571
516,vehicle,DET,0,14,698,,
517,vehicle,DET,0,15,698,,
518,vehicle,DET,0,1,727,0.5587136523210957,0.044252403171640746
519,vehicle,DET,0,2,727,0.5769719595638556,0.04279023515877227
520,vehicle,DET,0,3,727,0.5492212107037511,0.04280444311900805
521,vehicle,DET,0,4,727,0.7295918335473797,0.038360502642509134
522,vehicle,DET,0,5,727,0.7863609780304202,0.03433204884610987
523,vehicle,DET,0,6,727,0.23765822071888135,0.054963208717919584
524,vehicle,DET,0,7,727,0.5025222549690013,0.08159377672043482
525,vehicle,DET,0,8,727,0.7414057230398456,0.039063939573333956
526,vehicle,DET,0,9,727,0.767962610207003,0.034639875862646816
527,vehicle,DET,0,10,727,0.7651817643950901,0.035236146332481906
528,vehicle,DET,0,11,727,0.5217292506935787,0.043513622572370944
529,vehicle,DET,0,12,727,0.6114661071782028,0.04087291042617617
530,vehicle,DET,0,13,727,0.4812391941401988,0.04618725168889822
531,vehicle,DET,0,14,727,,
532,vehicle,DET,0,15,727,,
533,vehicle,DET,0,1,803,0.6247536931601324,0.06841975857496031
534,vehicle,DET,0,2,803,0.6598495037532381,0.06778445305254616
535,vehicle,DET,0,3,803,0.6018263477897506,0.06810509013591161
536,vehicle,DET,0,4,803,0.6273756014573395,0.06724582295026947
537,vehicle,DET,0,5,803,0.48092460697185624,0.06498593248054196
538,vehicle,DET,0,6,803,0.6229718306337573,0.05910945669242424
539,vehicle,DET,0,7,803,0.40997927524524513,0.08164127957317087
540,vehicle,DET,0,8,803,0.6247204852369792,0.05746747419811706
541,vehicle,DET,0,9,803,0.6445216774477373,0.058171544090028275
542,vehicle,DET,0,10,803,0.607034349030168,0.05867028224189422
543,vehicle,DET,0,11,803,0.7138446594578648,0.06309519863969557
544,vehicle,DET,0,12,803,0.7278239322343589,0.06166315540754979
545,vehicle,DET,0,13,803,0.3551951070006935,0.07198733764496704
546,vehicle,DET,0,14,803,,
547,vehicle,DET,0,15,803,,
548,vehicle,DET,0,16,803,,
549,vehicle,DET,0,17,803,,
550,vehicle,DET,0,1,804,0.6509045032556153,0.039994976294246205
551,vehicle,DET,0,2,804,0.756045634736133,0.037476958563421904
552,vehicle,DET,0,3,804,0.6321086530057936,0.04309139525391761
553,vehicle,DET,0,4,804,0.5310410774633122,0.04555840075255834
554,vehicle,DET,0,5,804,0.5417831860867247,0.04548718889615737
555,vehicle,DET,0,6,804,0.8580987940529646,0.02709637421719386
556,vehicle,DET,0,7,804,0.5130400791202209,0.06124809210091227
557,vehicle,DET,0,8,804,0.6011209355260015,0.06620805110541993
558,vehicle,DET,0,9,804,0.7474137030409346,0.03638803093892524
559,vehicle,DET,0,10,804,0.7420009849746361,0.03659671602943912
560,vehicle,DET,0,11,804,0.8648981465281679,0.030459997755200523
561,vehicle,DET,0,12,804,0.9197609376123042,0.02373493740216917
562,vehicle,DET,0,13,804,0.46072469096375623,0.04689425404155538
563,vehicle,DET,0,1,843,0.569068696276372,0.05832343122873664
564,vehicle,DET,0,2,843,0.646054074403071,0.055914895294846535
565,vehicle,DET,0,3,843,0.6960492965882694,0.049324092286197795
566,vehicle,DET,0,4,843,0.739401066302273,0.053229635450631314
567,vehicle,DET,0,5,843,0.7593300836565119,0.04138327672643637
568,vehicle,DET,0,6,843,0.646513171869009,0.04880455146953418
569,vehicle,DET,0,7,843,0.3249933201616188,0.09610779047938431
570,vehicle,DET,0,8,843,0.8358676639689279,0.0357652819657118
571,vehicle,DET,0,9,843,0.9643352625821919,0.017825800036575107
572,vehicle,DET,0,10,843,0.8558730187819353,0.03323452174550359
573,vehicle,DET,0,11,843,0.6781193176332286,0.050617877560911385
574,vehicle,DET,0,12,843,0.781863471335499,0.04506654211250365
575,vehicle,DET,0,13,843,0.442080631517226,0.06013992740587401
576,vehicle,DET,0,1,857,0.708895132327808,0.04134984447379941
577,vehicle,DET,0,2,857,0.661760084361481,0.04344593754261478
578,vehicle,DET,0,3,857,0.5603423296031539,0.04456462338723738
579,vehicle,DET,0,4,857,0.6100289084773589,0.04346491519352465
580,vehicle,DET,0,5,857,0.24701725322498716,0.0591216215309341
581,vehicle,DET,0,6,857,0.3356472578994347,0.058168193412174815
582,vehicle,DET,0,7,857,0.05450760210842704,0.11323589759564774
583,vehicle,DET,0,8,857,0.8490492320630418,0.028390013390738003
584,vehicle,DET,0,9,857,0.8707263636659893,0.025777771987796162
585,vehicle,DET,0,10,857,0.8727366095291322,0.02650386815584283
586,vehicle,DET,0,11,857,0.8666821284401752,0.03074008850999289
587,vehicle,DET,0,12,857,0.8596977031701478,0.03136038790594747
588,vehicle,DET,0,13,857,0.4733210694123941,0.04665891416694563
589,vehicle,DET,0,14,857,,
590,vehicle,DET,0,15,857,,
591,vehicle,DET,0,16,857,,
592,vehicle,DET,0,17,857,,
593,vehicle,DET,0,1,87,0.4932031204855697,0.0453545090634959
594,vehicle,DET,0,2,87,0.48597700007812283,0.04485277267728971
595,vehicle,DET,0,3,87,0.5073109988391906,0.04634137531015277
596,vehicle,DET,0,4,87,0.772516199182361,0.03358194504997707
597,vehicle,DET,0,5,87,0.8953158242503855,0.023332850093650073
598,vehicle,DET,0,6,87,0.6809534244119908,0.03765716037856895
599,vehicle,DET,0,7,87,0.4259871243887358,0.09525436489227243
600,vehicle,DET,0,8,87,0.8885106272475306,0.024765292809766627
601,vehicle,DET,0,9,87,0.8810234018700537,0.02444871164118726
602,vehicle,DET,0,10,87,0.16674726874531043,0.07800471928583942
603,vehicle,DET,0,11,87,0.641958055866259,0.04036227232691183
604,vehicle,DET,0,12,87,0.6662539673266107,0.03955039219749665
605,vehicle,DET,0,13,87,0.4489447138322523,0.04711037714565645
606,vehicle,DET,0,1,914,0.6167739081163611,0.04412072567740521
607,vehicle,DET,0,2,914,0.5880692837733845,0.043514895784406635
608,vehicle,DET,0,3,914,0.6579257028929931,0.04155327749973944
609,vehicle,DET,0,4,914,0.5589346775182498,0.044041649893518824
610,vehicle,DET,0,5,914,-0.011161990396331485,0.0748922020064963
611,vehicle,DET,0,6,914,0.25193358108624364,0.05709423983265295
612,vehicle,DET,0,7,914,0.4556315368400022,0.08417096582552097
613,vehicle,DET,0,8,914,0.8099694749744641,0.033264963470229565
614,vehicle,DET,0,9,914,0.8705430748372766,0.025093923352241043
615,vehicle,DET,0,10,914,0.7569285873266942,0.03817141162259804
616,vehicle,DET,0,11,914,0.4337067111690537,0.04535147455793266
617,vehicle,DET,0,12,914,0.43422299249002105,0.04533848844516296
618,vehicle,DET,0,13,914,0.46341312033653687,0.045741459166076984
619,vehicle,DET,0,14,914,,
620,vehicle,DET,0,15,914,,
621,vehicle,DET,0,16,914,,
622,vehicle,DET,0,17,914,,
623,vehicle,DET,0,1,930,0.7147668001875367,0.04832035487585074
624,vehicle,DET,0,2,930,0.7606964049227487,0.05007259746904245
625,vehicle,DET,0,3,930,0.6760369617829007,0.05030961210904688
626,vehicle,DET,0,4,930,0.696187022031842,0.04989155095187941
627,vehicle,DET,0,5,930,0.4784248975077994,0.05365990838387464
628,vehicle,DET,0,6,930,0.31108301324069537,0.06442841072278814
629,vehicle,DET,0,7,930,0.1983093047106327,0.0993008880906117
630,vehicle,DET,0,8,930,0.8293507443058026,0.03308286900814947
631,vehicle,DET,0,9,930,0.8548326927408619,0.030871243873599068
632,vehicle,DET,0,10,930,0.8676277529490952,0.029558235760385895
633,vehicle,DET,0,11,930,0.8677860142000747,0.041713663793139205
634,vehicle,DET,0,12,930,0.8578622703583743,0.043799559745276676
635,vehicle,DET,0,13,930,0.5199446285557673,0.05538002618648825
636,vehicle,DET,0,1,987,0.500871402706067,0.05577984420944318
637,vehicle,DET,0,2,987,0.6047036551635975,0.05220764854059638
638,vehicle,DET,0,3,987,0.6245766940640309,0.05089035910522201
639,vehicle,DET,0,4,987,0.6647462702963282,0.052480849310415
640,vehicle,DET,0,5,987,0.7388652143217556,0.041942286473835966
641,vehicle,DET,0,6,987,0.4585184802112584,0.06578365058557538
642,vehicle,DET,0,7,987,0.141942515515373,0.098569892102962
643,vehicle,DET,0,8,987,0.4228413350473474,0.05822216656149705
644,vehicle,DET,0,9,987,0.8069189966272147,0.039131827929238354
645,vehicle,DET,0,10,987,0.7983112597772082,0.03928217797648367
646,vehicle,DET,0,11,987,0.6512011963324067,0.05101053377244252
647,vehicle,DET,0,12,987,0.6073959562519394,0.05254369682870123
648,vehicle,DET,0,13,987,0.37534628441152146,0.058801919029078435
649,vehicle,DET,0,14,987,,
650,vehicle,DET,0,15,987,,
651,vehicle,DET,0,1,99,0.5463975972767459,0.054261500199611255
652,vehicle,DET,0,2,99,0.5515845121180685,0.05114314914211306
653,vehicle,DET,0,3,99,0.39095071754973004,0.05648902947982527
654,vehicle,DET,0,4,99,0.6713069639484699,0.04792569201188657
655,vehicle,DET,0,5,99,0.47227052728986507,0.0555064715923935
656,vehicle,DET,0,6,99,0.4937632023604909,0.05716890968178685
657,vehicle,DET,0,7,99,0.5926413427462336,0.09513729064728711
658,vehicle,DET,0,8,99,0.403831400735026,0.11619815695576143
659,vehicle,DET,0,9,99,0.24564433203706798,0.07418040208548782
660,vehicle,DET,0,10,99,0.30073852048615907,0.07571579642908809
661,vehicle,DET,0,11,99,0.6188443198807577,0.05031761877688244
662,vehicle,DET,0,12,99,0.7883753040198374,0.04240228717579072
663,vehicle,DET,0,13,99,0.3857376028013728,0.05800607044285828
664,vehicle,DET,0,14,99,,
665,vehicle,DET,0,15,99,,
666,vehicle,DET,0,16,99,,
667,vehicle,DET,0,17,99,,
668,vehicle,DET,1,1,100,0.714221477599858,0.041998278521201665
669,vehicle,DET,1,2,100,0.718902649789069,0.04174039822166774
670,vehicle,DET,1,3,100,0.5890872382502963,0.04708115502588197
671,vehicle,DET,1,4,100,0.7483474654212379,0.041068542303830564
672,vehicle,DET,1,5,100,0.9220722105216476,0.025985150166796964
673,vehicle,DET,1,6,100,0.8199739897258639,0.0321110753379455
674,vehicle,DET,1,7,100,0.25677977741623326,0.12459075604123233
675,vehicle,DET,1,8,100,0.7712731496249006,0.046539931555591364
676,vehicle,DET,1,9,100,0.6418619709423351,0.046735706187500115
677,vehicle,DET,1,10,100,0.6103968794285058,0.04751600027668098
678,vehicle,DET,1,11,100,0.8693214172154188,0.032746510462397196
679,vehicle,DET,1,12,100,0.7272040196804385,0.04094855959237684
680,vehicle,DET,1,13,100,0.656658920092391,0.044293283497443166
681,vehicle,DET,1,14,100,0.7257459282485049,0.04099448217129438
682,vehicle,DET,1,15,100,0.6928859375181506,0.04241085801747683
683,vehicle,DET,1,1,1023,0.43701702335806497,0.06164530989175176
684,vehicle,DET,1,2,1023,0.4629211304648154,0.060699912510763454
685,vehicle,DET,1,3,1023,0.3695382082448337,0.0656446854517784
686,vehicle,DET,1,4,1023,0.4035515578840678,0.06314349555799185
687,vehicle,DET,1,5,1023,0.5110228219732571,0.0638191023354216
688,vehicle,DET,1,6,1023,0.8099107567260716,0.04152616493291769
689,vehicle,DET,1,7,1023,0.7088939528666958,0.05110912126411482
690,vehicle,DET,1,8,1023,0.5332940752063514,0.06169640561358121
691,vehicle,DET,1,9,1023,0.7459174446827834,0.04603047949278019
692,vehicle,DET,1,10,1023,0.8034949353990752,0.04123501333584082
693,vehicle,DET,1,11,1023,0.6533554023134687,0.054017765462883206
694,vehicle,DET,1,12,1023,0.6814606388018254,0.05163739453887115
695,vehicle,DET,1,13,1023,0.3767915291506263,0.06425664604910229
696,vehicle,DET,1,14,1023,0.6785236871769291,0.053267898870227544
697,vehicle,DET,1,15,1023,0.5394106330610625,0.05929529571450919
698,vehicle,DET,1,1,1031,0.5432175912006431,0.07919386252416115
699,vehicle,DET,1,2,1031,0.4176056276805147,0.08187875923384892
700,vehicle,DET,1,3,1031,0.4199855234947559,0.07934392322503979
701,vehicle,DET,1,4,1031,0.5934486981635918,0.0778298572710173
702,vehicle,DET,1,5,1031,0.5349914422533637,0.07382832111615348
703,vehicle,DET,1,6,1031,0.4984739647593113,0.07690131691240588
704,vehicle,DET,1,7,1031,0.26522336769967536,0.08738324955680367
705,vehicle,DET,1,8,1031,0.6757443689284474,0.06878386000143871
706,vehicle,DET,1,9,1031,0.8419928326329535,0.05383271503923672
707,vehicle,DET,1,10,1031,0.4756541957943914,0.07741991029540754
708,vehicle,DET,1,11,1031,0.655195067108905,0.07538625094210895
709,vehicle,DET,1,12,1031,0.6454336977395284,0.07578296235285834
710,vehicle,DET,1,13,1031,0.5449432887179613,0.08084800544963716
711,vehicle,DET,1,14,1031,0.651121216498944,0.0746526691500955
712,vehicle,DET,1,15,1031,0.5691158983828873,0.07995853712807943
713,vehicle,DET,1,16,1031,,
714,vehicle,DET,1,17,1031,,
715,vehicle,DET,1,1,1041,0.5116188165433018,0.06282109375999441
716,vehicle,DET,1,2,1041,0.5050122515809571,0.06356782242876764
717,vehicle,DET,1,3,1041,0.5175558820257972,0.06264789558785329
718,vehicle,DET,1,4,1041,0.4364946384888471,0.06422601737436012
719,vehicle,DET,1,5,1041,0.4581203750133494,0.06324727090489687
720,vehicle,DET,1,6,1041,0.34243520446779924,0.06683742561709857
721,vehicle,DET,1,7,1041,0.5391443214763948,0.06649055452117462
722,vehicle,DET,1,8,1041,0.7946639124157147,0.044955023647049105
723,vehicle,DET,1,9,1041,0.8346136264598071,0.03925281532037793
724,vehicle,DET,1,10,1041,0.850322351726383,0.03741224929459872
725,vehicle,DET,1,11,1041,0.6001683763984886,0.059757646000381734
726,vehicle,DET,1,12,1041,0.4696366591587794,0.06337683424056845
727,vehicle,DET,1,13,1041,0.4728219361527657,0.06403072715294608
728,vehicle,DET,1,14,1041,0.46552202261455944,0.06348293687877923
729,vehicle,DET,1,15,1041,0.5091425508465361,0.06448095706077515
730,vehicle,DET,1,16,1041,,
731,vehicle,DET,1,17,1041,,
732,vehicle,DET,1,1,1079,0.5395218204182615,0.047451716689200604
733,vehicle,DET,1,2,1079,0.37463601696744575,0.052607317955635315
734,vehicle,DET,1,3,1079,0.5277147447116386,0.048333482005609725
735,vehicle,DET,1,4,1079,0.45411560299746423,0.05022438444239764
736,vehicle,DET,1,5,1079,0.7210722160700652,0.039422814513029
737,vehicle,DET,1,6,1079,0.6327928781179214,0.04488749001737806
738,vehicle,DET,1,7,1079,0.397028105954675,0.08512707401186216
739,vehicle,DET,1,8,1079,0.8602586911692275,0.0292548595413163
740,vehicle,DET,1,9,1079,0.9062467041726833,0.025015109977433066
741,vehicle,DET,1,10,1079,0.8891838149604443,0.027815229668634294
742,vehicle,DET,1,11,1079,0.6806375840372176,0.043246301405065635
743,vehicle,DET,1,12,1079,0.5965671946408562,0.04631233832954838
744,vehicle,DET,1,13,1079,0.4792583623648386,0.05087085681536534
745,vehicle,DET,1,14,1079,0.6113706203245541,0.0452611281568832
746,vehicle,DET,1,15,1079,0.5571276321259695,0.04756120606092601
747,vehicle,DET,1,16,1079,,
748,vehicle,DET,1,17,1079,,
749,vehicle,DET,1,1,1099,0.5702199592418612,0.04426657651091235
750,vehicle,DET,1,2,1099,0.5572807358052025,0.04535003587349736
751,vehicle,DET,1,3,1099,0.6564358759917222,0.03981235109774846
752,vehicle,DET,1,4,1099,0.7074945455289138,0.04044962957814785
753,vehicle,DET,1,5,1099,0.6163668319885904,0.04146992629290647
754,vehicle,DET,1,6,1099,0.7843149827864407,0.034367164263868315
755,vehicle,DET,1,7,1099,0.13898689762260102,0.09719495220413732
756,vehicle,DET,1,8,1099,0.4505915853022383,0.0565496977135663
757,vehicle,DET,1,9,1099,0.18889474080440893,0.0646613577555523
758,vehicle,DET,1,10,1099,0.2158376216163142,0.08116434118525208
759,vehicle,DET,1,11,1099,0.7369716773440697,0.038388417356047616
760,vehicle,DET,1,12,1099,0.11036923961805364,0.06110583594275942
761,vehicle,DET,1,13,1099,0.6021472866522586,0.04461341967922496
762,vehicle,DET,1,14,1099,0.7233981028403135,0.03904604979190546
763,vehicle,DET,1,15,1099,0.7209034945542612,0.03913999781367278
764,vehicle,DET,1,1,113,0.35795672143273277,0.08432135727288513
765,vehicle,DET,1,2,113,0.3389478523969166,0.0840242159439093
766,vehicle,DET,1,3,113,0.3347498907601795,0.08357624865461052
