,Layer,Cluster,Image,PCC
356,backbone.res3.1.conv2,2,remote_476810,0.3216560062377137
357,backbone.res3.1.conv3,2,remote_476810,0.3955737493364568
358,backbone.res3.2.conv1,2,remote_476810,0.3047828365938514
359,backbone.res3.2.conv2,2,remote_476810,0.2408184789995958
360,backbone.res3.2.conv3,2,remote_476810,0.36829318833383995
361,backbone.res3.3.conv1,2,remote_476810,0.3710409159770226
362,backbone.res3.3.conv2,4,remote_476810,0.28675804533622673
363,backbone.res3.3.conv3,4,remote_476810,0.24457114638447688
364,backbone.res4.0.conv1,2,remote_476810,0.3799685311855526
365,backbone.res4.0.conv2,2,remote_476810,0.34161409678477234
366,backbone.res4.0.conv3,2,remote_476810,0.35279862386463945
367,backbone.res4.1.conv1,2,remote_476810,0.43454020549767153
368,backbone.res4.1.conv2,2,remote_476810,0.40445999336034927
369,backbone.res4.1.conv3,2,remote_476810,0.26956856476349234
370,backbone.res4.2.conv1,2,remote_476810,0.3126174456167805
371,backbone.res4.2.conv2,2,remote_476810,0.3376832828164013
372,backbone.res4.2.conv3,2,remote_476810,0.30802058312912806
373,backbone.res4.3.conv1,2,remote_476810,0.35134365984778937
374,backbone.res4.3.conv2,2,remote_476810,0.29504096303974636
375,backbone.res4.3.conv3,2,remote_476810,0.346534305633829
376,backbone.res4.4.conv1,2,remote_476810,0.3902542321549236
377,backbone.res4.4.conv2,2,remote_476810,0.3166141869235296
378,backbone.res4.4.conv3,2,remote_476810,0.2086067319105887
379,backbone.res4.5.conv1,2,remote_476810,0.4012062783214773
380,backbone.res4.5.conv2,2,remote_476810,0.23285401666561992
381,backbone.res4.5.conv3,4,remote_476810,0.16587513261828918
382,roi_heads.pooler.level,4,remote_476810,0.1271552095522938
383,roi_heads.res5.0.conv1,2,remote_476810,0.31748050819315277
384,roi_heads.res5.0.conv2,3,remote_476810,0.15586718308360875
385,roi_heads.res5.0.conv3,3,remote_476810,0.13153831331520263
386,roi_heads.res5.1.conv1,3,remote_476810,0.18600498663000906
387,roi_heads.res5.1.conv2,4,remote_476810,0.03633500100977139
388,roi_heads.res5.1.conv3,4,remote_476810,0.12523064674370474
389,roi_heads.res5.2.conv1,4,remote_476810,0.25293854480345723
390,roi_heads.res5.2.conv2,1,remote_476810,0.42470006282339895
391,roi_heads.res5.2.conv3,1,remote_476810,0.40991854776668124
392,backbone.res2.0.conv1,2,bear_521231,0.15946644123602516
393,backbone.res2.0.conv2,2,bear_521231,0.1700712506793154
394,backbone.res2.0.conv3,2,bear_521231,0.2836622817951032
395,backbone.res2.1.conv1,2,bear_521231,0.31796061614910603
396,backbone.res2.1.conv2,2,bear_521231,0.3091442811926817
397,backbone.res2.1.conv3,2,bear_521231,0.22514663951467387
398,backbone.res2.2.conv1,2,bear_521231,0.2728346144248466
399,backbone.res2.2.conv2,4,bear_521231,0.14876184141558849
400,backbone.res2.2.conv3,4,bear_521231,0.15268277098485508
401,backbone.res3.0.conv1,2,bear_521231,0.2711067370432427
