,Layer,Cluster,Image,PCC
343,backbone.res2.0.conv1,1,2252,0.28122320590836847
344,backbone.res2.0.conv2,1,2252,0.3397522896421477
345,backbone.res2.0.conv3,1,2252,0.3239467853874985
346,backbone.res2.1.conv1,1,2252,0.31226476654707463
347,backbone.res2.1.conv2,1,2252,0.2960028823946159
348,backbone.res2.1.conv3,1,2252,0.33890350088802335
349,backbone.res2.2.conv1,1,2252,0.31631863213565165
350,backbone.res2.2.conv2,1,2252,0.26244980991509553
351,backbone.res2.2.conv3,1,2252,0.3181979169681168
352,backbone.res3.0.conv1,1,2252,0.3074849921380248
353,backbone.res3.0.conv2,1,2252,0.33793210501607185
354,backbone.res3.0.conv3,1,2252,0.35686227146174265
355,backbone.res3.1.conv1,1,2252,0.34789175970982456
356,backbone.res3.1.conv2,1,2252,0.31088728237419744
357,backbone.res3.1.conv3,1,2252,0.3517035489060458
358,backbone.res3.2.conv1,1,2252,0.26059787468408124
359,backbone.res3.2.conv2,1,2252,0.265320760380555
360,backbone.res3.2.conv3,1,2252,0.28986977283474114
361,backbone.res3.3.conv1,3,2252,0.26404332824299837
362,backbone.res3.3.conv2,3,2252,0.2503793263922645
363,backbone.res3.3.conv3,3,2252,0.23708745471078466
364,backbone.res4.0.conv1,3,2252,0.25094936529570255
365,backbone.res4.0.conv2,3,2252,0.4825953071588335
366,backbone.res4.0.conv3,3,2252,0.22634805267658425
367,backbone.res4.1.conv1,3,2252,0.17984125753538638
368,backbone.res4.1.conv2,3,2252,0.18216165254682407
369,backbone.res4.1.conv3,3,2252,0.20861825104338783
370,backbone.res4.2.conv1,3,2252,0.16459826891269208
371,backbone.res4.2.conv2,3,2252,0.15541478705218728
372,backbone.res4.2.conv3,3,2252,0.17438858027837514
373,backbone.res4.3.conv1,3,2252,0.2037997822200036
374,backbone.res4.3.conv2,3,2252,0.13603263025661658
375,backbone.res4.3.conv3,3,2252,0.11720638489469427
376,backbone.res4.4.conv1,3,2252,0.12517530082490186
377,backbone.res4.4.conv2,2,2252,0.0718838953013791
378,backbone.res4.4.conv3,2,2252,0.07728728484643466
379,backbone.res4.5.conv1,2,2252,0.08535737987735018
380,backbone.res4.5.conv2,2,2252,0.06434290132227698
381,backbone.res4.5.conv3,2,2252,0.05858341010776104
382,roi_heads.pooler.level,2,2252,0.046824675222453004
383,roi_heads.res5.0.conv1,2,2252,0.04562393525353047
384,roi_heads.res5.0.conv2,2,2252,0.06759200935046603
385,roi_heads.res5.0.conv3,2,2252,0.057855698941447944
386,roi_heads.res5.1.conv1,2,2252,0.03575626616065975
387,roi_heads.res5.1.conv2,2,2252,0.018397820346455065
388,roi_heads.res5.1.conv3,2,2252,0.05226665157288905
389,roi_heads.res5.2.conv1,2,2252,0.07172093087703181
390,roi_heads.res5.2.conv2,2,2252,0.04378733101728103
391,roi_heads.res5.2.conv3,2,2252,0.029423347679104043
392,backbone.res2.0.conv1,1,683,0.8430128706583288
393,backbone.res2.0.conv2,1,683,0.8604095706246192
394,backbone.res2.0.conv3,1,683,0.8646693174317246
395,backbone.res2.1.conv1,1,683,0.8456348251225129
396,backbone.res2.1.conv2,1,683,0.8427802222049294
397,backbone.res2.1.conv3,1,683,0.8142274723510725
398,backbone.res2.2.conv1,1,683,0.7703114898395795
399,backbone.res2.2.conv2,1,683,0.8349773892058229
400,backbone.res2.2.conv3,1,683,0.9471371330605206
401,backbone.res3.0.conv1,1,683,0.7618725336676773
402,backbone.res3.0.conv2,1,683,0.9505697848165339
403,backbone.res3.0.conv3,1,683,0.9339321819922067
404,backbone.res3.1.conv1,1,683,0.8637367295475803
405,backbone.res3.1.conv2,1,683,0.9276168469660818
406,backbone.res3.1.conv3,1,683,0.9056586055976805
407,backbone.res3.2.conv1,1,683,0.6979862233222516
408,backbone.res3.2.conv2,1,683,0.7373926766020564
409,backbone.res3.2.conv3,1,683,0.7254612433710026
410,backbone.res3.3.conv1,3,683,0.7034786072473193
411,backbone.res3.3.conv2,3,683,0.7500667771942574
412,backbone.res3.3.conv3,3,683,0.8387894635404146
413,backbone.res4.0.conv1,3,683,0.7622997495936839
414,backbone.res4.0.conv2,3,683,0.8987468159202036
415,backbone.res4.0.conv3,3,683,0.7545789670982249
416,backbone.res4.1.conv1,3,683,0.9021840343650014
417,backbone.res4.1.conv2,3,683,0.8861245956192159
418,backbone.res4.1.conv3,3,683,0.6886268606062004
419,backbone.res4.2.conv1,3,683,0.5398010960834776
420,backbone.res4.2.conv2,3,683,0.8981911032422703
421,backbone.res4.2.conv3,3,683,0.8539913160885552
422,backbone.res4.3.conv1,3,683,0.5926522970278145
423,backbone.res4.3.conv2,3,683,0.8723643271244361
424,backbone.res4.3.conv3,3,683,0.8073049008848437
425,backbone.res4.4.conv1,3,683,0.8567403359915419
426,backbone.res4.4.conv2,2,683,0.8603191059789785
427,backbone.res4.4.conv3,2,683,0.7693875224133913
428,backbone.res4.5.conv1,2,683,0.7977141649306494
429,backbone.res4.5.conv2,2,683,0.8788977881404678
430,backbone.res4.5.conv3,2,683,0.8285474411825127
431,roi_heads.pooler.level,2,683,0.8572483611504579
432,roi_heads.res5.0.conv1,2,683,0.8551138257469112
433,roi_heads.res5.0.conv2,2,683,0.9473405161068366
434,roi_heads.res5.0.conv3,2,683,0.9428071971055064
435,roi_heads.res5.1.conv1,2,683,0.7814190987047899
436,roi_heads.res5.1.conv2,2,683,0.6991641993943828
437,roi_heads.res5.1.conv3,2,683,0.9599650561954728
