,Layer,Cluster,Image,PCC
299,backbone.res2.1.conv3,3,refrigerator_536947,0.25595117554177804
300,backbone.res2.2.conv1,3,refrigerator_536947,0.24587351433391905
301,backbone.res2.2.conv2,4,refrigerator_536947,0.19844092013285505
302,backbone.res2.2.conv3,4,refrigerator_536947,0.22083239998548163
303,backbone.res3.0.conv1,3,refrigerator_536947,0.3830910425147236
304,backbone.res3.0.conv2,3,refrigerator_536947,0.312619233303125
305,backbone.res3.0.conv3,3,refrigerator_536947,0.3484568296913084
306,backbone.res3.1.conv1,3,refrigerator_536947,0.3500768382358338
307,backbone.res3.1.conv2,3,refrigerator_536947,0.3219697173999188
308,backbone.res3.1.conv3,3,refrigerator_536947,0.30927889843805106
309,backbone.res3.2.conv1,3,refrigerator_536947,0.29360462238725715
310,backbone.res3.2.conv2,3,refrigerator_536947,0.26655696893730263
311,backbone.res3.2.conv3,3,refrigerator_536947,0.27401323728165067
312,backbone.res3.3.conv1,3,refrigerator_536947,0.27880274601913085
313,backbone.res3.3.conv2,4,refrigerator_536947,0.20514347025716648
314,backbone.res3.3.conv3,4,refrigerator_536947,0.21971580226479967
315,backbone.res4.0.conv1,3,refrigerator_536947,0.3582543123502872
316,backbone.res4.0.conv2,3,refrigerator_536947,0.304241729938306
317,backbone.res4.0.conv3,3,refrigerator_536947,0.3179158833554826
318,backbone.res4.1.conv1,3,refrigerator_536947,0.4071053364388274
319,backbone.res4.1.conv2,3,refrigerator_536947,0.4500482144655211
320,backbone.res4.1.conv3,3,refrigerator_536947,0.2780131048029943
321,backbone.res4.2.conv1,3,refrigerator_536947,0.35564458222969786
322,backbone.res4.2.conv2,3,refrigerator_536947,0.31103440395172854
323,backbone.res4.2.conv3,3,refrigerator_536947,0.32340057306895675
324,backbone.res4.3.conv1,3,refrigerator_536947,0.22384414339406397
325,backbone.res4.3.conv2,3,refrigerator_536947,0.3306873829830956
326,backbone.res4.3.conv3,3,refrigerator_536947,0.35239342244924016
327,backbone.res4.4.conv1,3,refrigerator_536947,0.2994765588341886
328,backbone.res4.4.conv2,3,refrigerator_536947,0.45153638695496673
329,backbone.res4.4.conv3,3,refrigerator_536947,0.31192731242676436
330,backbone.res4.5.conv1,3,refrigerator_536947,0.46584249802549305
331,backbone.res4.5.conv2,3,refrigerator_536947,0.44995810721852875
332,backbone.res4.5.conv3,4,refrigerator_536947,0.25631575547628477
333,roi_heads.pooler.level,4,refrigerator_536947,0.2037244740283337
334,roi_heads.res5.0.conv1,3,refrigerator_536947,0.4842164762654471
335,roi_heads.res5.0.conv2,1,refrigerator_536947,0.2689708886371616
336,roi_heads.res5.0.conv3,1,refrigerator_536947,0.23998480841453612
337,roi_heads.res5.1.conv1,4,refrigerator_536947,0.10387832015313117
338,roi_heads.res5.1.conv2,4,refrigerator_536947,0.3140163801636
339,roi_heads.res5.1.conv3,2,refrigerator_536947,0.5350555127876343
340,roi_heads.res5.2.conv1,2,refrigerator_536947,0.3965328775731663
341,roi_heads.res5.2.conv2,2,refrigerator_536947,0.6886485566521007
342,roi_heads.res5.2.conv3,1,refrigerator_536947,0.7490488614539862
343,backbone.res2.0.conv1,4,remote_476810,0.116970931236243
344,backbone.res2.0.conv2,4,remote_476810,0.11802552259503991
345,backbone.res2.0.conv3,3,remote_476810,0.12572019077957616
346,backbone.res2.1.conv1,3,remote_476810,0.12161397625605282
347,backbone.res2.1.conv2,3,remote_476810,0.12053658879444193
348,backbone.res2.1.conv3,3,remote_476810,0.11534862537689754
349,backbone.res2.2.conv1,3,remote_476810,0.12485860851265598
350,backbone.res2.2.conv2,4,remote_476810,0.08108701660784884
351,backbone.res2.2.conv3,4,remote_476810,0.07964979827342121
352,backbone.res3.0.conv1,3,remote_476810,0.10980468644702494
353,backbone.res3.0.conv2,3,remote_476810,0.10901610235608371
354,backbone.res3.0.conv3,3,remote_476810,0.12670615523568532
355,backbone.res3.1.conv1,3,remote_476810,0.12444758582066412
356,backbone.res3.1.conv2,3,remote_476810,0.10938149447612353
357,backbone.res3.1.conv3,3,remote_476810,0.1258489321642636
358,backbone.res3.2.conv1,3,remote_476810,0.10126853905618297
359,backbone.res3.2.conv2,3,remote_476810,0.08240115855567152
360,backbone.res3.2.conv3,3,remote_476810,0.11860308693718107
361,backbone.res3.3.conv1,3,remote_476810,0.11176937191442411
362,backbone.res3.3.conv2,4,remote_476810,0.08247762906214605
363,backbone.res3.3.conv3,4,remote_476810,0.07797011082331216
364,backbone.res4.0.conv1,3,remote_476810,0.12310188293542716
365,backbone.res4.0.conv2,3,remote_476810,0.09831054077227758
366,backbone.res4.0.conv3,3,remote_476810,0.09529880943605784
367,backbone.res4.1.conv1,3,remote_476810,0.1392906205638137
368,backbone.res4.1.conv2,3,remote_476810,0.12683010081279178
369,backbone.res4.1.conv3,3,remote_476810,0.07170165237202729
370,backbone.res4.2.conv1,3,remote_476810,0.10114120007222499
371,backbone.res4.2.conv2,3,remote_476810,0.09418331127794159
372,backbone.res4.2.conv3,3,remote_476810,0.0844199561746867
373,backbone.res4.3.conv1,3,remote_476810,0.08732388972784316
374,backbone.res4.3.conv2,3,remote_476810,0.06205568146678578
375,backbone.res4.3.conv3,3,remote_476810,0.07637216125813577
376,backbone.res4.4.conv1,3,remote_476810,0.09105707913925905
377,backbone.res4.4.conv2,3,remote_476810,0.05626938841534763
378,backbone.res4.4.conv3,3,remote_476810,0.042849823402245524
379,backbone.res4.5.conv1,3,remote_476810,0.10937046635070417
380,backbone.res4.5.conv2,3,remote_476810,0.06628017605340225
381,backbone.res4.5.conv3,4,remote_476810,0.026706609096478363
382,roi_heads.pooler.level,4,remote_476810,0.017592953624255395
383,roi_heads.res5.0.conv1,3,remote_476810,0.04086539248046398
384,roi_heads.res5.0.conv2,1,remote_476810,0.038311420526666105
385,roi_heads.res5.0.conv3,1,remote_476810,0.043406337773411505
386,roi_heads.res5.1.conv1,4,remote_476810,0.06008403140287091
387,roi_heads.res5.1.conv2,4,remote_476810,0.004875456513594168
388,roi_heads.res5.1.conv3,2,remote_476810,0.06117572250206427
389,roi_heads.res5.2.conv1,2,remote_476810,0.08880418043508277
390,roi_heads.res5.2.conv2,2,remote_476810,0.10830148369883312
391,roi_heads.res5.2.conv3,1,remote_476810,0.10679481076976526
392,backbone.res2.0.conv1,4,bear_521231,0.14503469799209195
393,backbone.res2.0.conv2,4,bear_521231,0.15845213786439175
394,backbone.res2.0.conv3,3,bear_521231,0.2523154370120047
395,backbone.res2.1.conv1,3,bear_521231,0.27796894387130744
396,backbone.res2.1.conv2,3,bear_521231,0.2931812247994966
397,backbone.res2.1.conv3,3,bear_521231,0.1871977335189
398,backbone.res2.2.conv1,3,bear_521231,0.28590839826161407
399,backbone.res2.2.conv2,4,bear_521231,0.19097430144428634
400,backbone.res2.2.conv3,4,bear_521231,0.1186809596168912
401,backbone.res3.0.conv1,3,bear_521231,0.22285141668293942
402,backbone.res3.0.conv2,3,bear_521231,0.24990578755920326
403,backbone.res3.0.conv3,3,bear_521231,0.20232943448523147
404,backbone.res3.1.conv1,3,bear_521231,0.27779296987368624
405,backbone.res3.1.conv2,3,bear_521231,0.28769215879805343
406,backbone.res3.1.conv3,3,bear_521231,0.18963627840036837
407,backbone.res3.2.conv1,3,bear_521231,0.17551234061966822
408,backbone.res3.2.conv2,3,bear_521231,0.20416406345028473
409,backbone.res3.2.conv3,3,bear_521231,0.17231201971349508
410,backbone.res3.3.conv1,3,bear_521231,0.2580993066538367
411,backbone.res3.3.conv2,4,bear_521231,0.16940962332805493
412,backbone.res3.3.conv3,4,bear_521231,0.09879539532156525
413,backbone.res4.0.conv1,3,bear_521231,0.21545840474955155
414,backbone.res4.0.conv2,3,bear_521231,0.22632763497871464
