,category,task,head,layer,img,pcc,rmse
6235,human,EXP_cropped,0,11,59,0.7088007796014762,0.050863643773729664
6236,human,EXP_cropped,0,12,59,0.7291280895401387,0.049792315402716954
6237,human,EXP_cropped,0,13,59,0.3400623733166185,0.06298317259987266
6238,human,EXP_cropped,0,1,631,0.6041382896331278,0.05405239413830545
6239,human,EXP_cropped,0,2,631,0.5931087848080303,0.05575443084335734
6240,human,EXP_cropped,0,3,631,0.6782687184157656,0.0496164242963966
6241,human,EXP_cropped,0,4,631,0.5228024176756189,0.05679447881524038
6242,human,EXP_cropped,0,5,631,0.413302475686766,0.07127611225208491
6243,human,EXP_cropped,0,6,631,0.4725931133628741,0.056681173487414256
6244,human,EXP_cropped,0,7,631,0.10729080601277892,0.10019874852556769
6245,human,EXP_cropped,0,8,631,0.08212902897036503,0.09548509724259378
6246,human,EXP_cropped,0,9,631,0.7058818760224199,0.0453745389031134
6247,human,EXP_cropped,0,10,631,0.6918643695128642,0.04928456316758803
6248,human,EXP_cropped,0,11,631,0.6734761539155703,0.050285998123915335
6249,human,EXP_cropped,0,12,631,0.8125331846833322,0.04192216188623276
6250,human,EXP_cropped,0,13,631,0.3605225151649403,0.06090365168676079
6251,human,EXP_cropped,0,1,703,0.6276056778286941,0.04869746046906604
6252,human,EXP_cropped,0,2,703,0.7769796557575427,0.043877370533123315
6253,human,EXP_cropped,0,3,703,0.5744620559792823,0.049375241090472824
6254,human,EXP_cropped,0,4,703,0.5764998643942011,0.049285450848566593
6255,human,EXP_cropped,0,5,703,0.6564947401936605,0.04669519198011331
6256,human,EXP_cropped,0,6,703,0.7180690156938857,0.042206315568661126
6257,human,EXP_cropped,0,7,703,0.7169928140796853,0.054025753143927935
6258,human,EXP_cropped,0,8,703,0.32791045474523406,0.09178806623298907
6259,human,EXP_cropped,0,9,703,0.9767086816383621,0.016100934238493243
6260,human,EXP_cropped,0,10,703,0.33312155071119504,0.06949671441091933
6261,human,EXP_cropped,0,11,703,0.7151409998937868,0.04357142734036092
6262,human,EXP_cropped,0,12,703,0.72924306052726,0.043594941314959314
6263,human,EXP_cropped,0,13,703,0.4022980402320168,0.056935156189673625
6264,human,EXP_cropped,0,1,932,0.5154652640969397,0.07051089764043286
6265,human,EXP_cropped,0,2,932,0.5527548960909423,0.07065990939770783
6266,human,EXP_cropped,0,3,932,0.6203171692896203,0.06235032607036536
6267,human,EXP_cropped,0,4,932,0.45316645360427116,0.07040877714484041
6268,human,EXP_cropped,0,5,932,0.20776970382064003,0.09104106554033503
6269,human,EXP_cropped,0,6,932,0.3042194081275644,0.08142469086799409
6270,human,EXP_cropped,0,7,932,0.2331635820087428,0.1473171951389024
6271,human,EXP_cropped,0,8,932,0.23462700215484944,0.08647688395419056
6272,human,EXP_cropped,0,9,932,0.9054680916583097,0.03770053151420088
6273,human,EXP_cropped,0,10,932,0.8625088172831972,0.040548733688988224
6274,human,EXP_cropped,0,11,932,0.5451963374012737,0.06869700813205833
6275,human,EXP_cropped,0,12,932,0.4858428085968319,0.0708986437407222
6276,human,EXP_cropped,0,13,932,0.27204482465925334,0.07715385234424368
6277,human,EXP_cropped,1,1,1048,0.5981283275872441,0.057307117907553634
6278,human,EXP_cropped,1,2,1048,0.552622650974146,0.058805488103034334
6279,human,EXP_cropped,1,3,1048,0.6537873146821158,0.05339297800188873
6280,human,EXP_cropped,1,4,1048,0.7202409675722371,0.04961568380964686
6281,human,EXP_cropped,1,5,1048,0.7064469373928134,0.04669153600296581
6282,human,EXP_cropped,1,6,1048,0.5727534192345228,0.05905647372502619
6283,human,EXP_cropped,1,7,1048,0.2755791618210118,0.1039752774226382
6284,human,EXP_cropped,1,8,1048,0.3159274929155582,0.07086092794979976
6285,human,EXP_cropped,1,9,1048,0.8942549557178714,0.030255521012176243
6286,human,EXP_cropped,1,10,1048,0.8770072895688787,0.03163446216646788
6287,human,EXP_cropped,1,11,1048,0.7382422048404463,0.05009869918813736
6288,human,EXP_cropped,1,12,1048,0.7491693790169911,0.04956819270488579
6289,human,EXP_cropped,1,13,1048,0.6522299943191376,0.055471062778757914
6290,human,EXP_cropped,1,14,1048,0.7023156947827005,0.05093627005321386
6291,human,EXP_cropped,1,15,1048,0.5999359572871783,0.05534996939119167
6292,human,EXP_cropped,1,1,1084,0.4710472918928144,0.0631299142156131
6293,human,EXP_cropped,1,2,1084,0.49310390013099764,0.06189342113051932
6294,human,EXP_cropped,1,3,1084,0.4393173120257511,0.0633652829826417
6295,human,EXP_cropped,1,4,1084,0.5211513960032281,0.05943288539718547
6296,human,EXP_cropped,1,5,1084,0.464134642430028,0.064404874881469
6297,human,EXP_cropped,1,6,1084,0.3913326304226542,0.07565301484723207
6298,human,EXP_cropped,1,7,1084,0.15592528229825692,0.09804059839697621
6299,human,EXP_cropped,1,8,1084,0.6887077535652808,0.05025926389372855
6300,human,EXP_cropped,1,9,1084,0.801855763388744,0.04121647621125367
6301,human,EXP_cropped,1,10,1084,0.7927657750054605,0.04194823076586512
6302,human,EXP_cropped,1,11,1084,0.48020901748076383,0.060993963697648486
6303,human,EXP_cropped,1,12,1084,0.5044780148559044,0.060186968093993695
6304,human,EXP_cropped,1,13,1084,0.503140607725072,0.061150929977804885
6305,human,EXP_cropped,1,14,1084,0.3938368932270133,0.06356641393289206
6306,human,EXP_cropped,1,15,1084,0.3937388426421192,0.06356931419841942
6307,human,EXP_cropped,1,1,1389,0.5937359931383457,0.05771712572385965
6308,human,EXP_cropped,1,2,1389,0.5720853673124138,0.05573686829646521
6309,human,EXP_cropped,1,3,1389,0.6058291223499483,0.056197703610778194
6310,human,EXP_cropped,1,4,1389,0.5639379169045476,0.055224866810157744
6311,human,EXP_cropped,1,5,1389,0.5739327443128678,0.05304318915239944
6312,human,EXP_cropped,1,6,1389,0.5682714013164194,0.053115788408890974
6313,human,EXP_cropped,1,7,1389,0.27350409246284574,0.07893789440004559
6314,human,EXP_cropped,1,8,1389,0.18546508623888489,0.09561113671625553
6315,human,EXP_cropped,1,9,1389,0.8348379892469209,0.0363414357350282
6316,human,EXP_cropped,1,10,1389,0.7828298254901901,0.040920390035093644
6317,human,EXP_cropped,1,11,1389,0.6419400363463356,0.05096371179015464
6318,human,EXP_cropped,1,12,1389,0.677662217223482,0.049302967869855385
6319,human,EXP_cropped,1,13,1389,0.6546751821137006,0.05096403910790684
6320,human,EXP_cropped,1,14,1389,0.5046928617143142,0.05644865904243023
6321,human,EXP_cropped,1,15,1389,0.5006159367820852,0.056578641017996624
6322,human,EXP_cropped,1,1,1451,0.48526407751320305,0.06323332534679192
6323,human,EXP_cropped,1,2,1451,0.5599722715339528,0.05865940744523663
6324,human,EXP_cropped,1,3,1451,0.4947482945507244,0.06167151092385971
6325,human,EXP_cropped,1,4,1451,0.4548340632383231,0.06445749342218661
6326,human,EXP_cropped,1,5,1451,0.5424901677533422,0.0619793086925082
6327,human,EXP_cropped,1,6,1451,0.32289433557302205,0.07239144105098942
6328,human,EXP_cropped,1,7,1451,0.5206060882574923,0.07269667957351345
6329,human,EXP_cropped,1,8,1451,0.4929353572585419,0.07157101805248034
6330,human,EXP_cropped,1,9,1451,0.6865553499738847,0.0536052196269213
6331,human,EXP_cropped,1,10,1451,0.722097796054976,0.05228501914791572
6332,human,EXP_cropped,1,11,1451,0.546620863480554,0.06074674404116844
6333,human,EXP_cropped,1,12,1451,0.5996881961056538,0.058549992450170445
6334,human,EXP_cropped,1,13,1451,0.4886667818316048,0.06363221437523665
6335,human,EXP_cropped,1,14,1451,0.4937217224702204,0.0628748610606043
6336,human,EXP_cropped,1,15,1451,0.3953221102189075,0.06589573383214854
6337,human,EXP_cropped,1,1,1554,0.7155669834988793,0.052324641786844005
6338,human,EXP_cropped,1,2,1554,0.43696342163755064,0.06264482133982846
6339,human,EXP_cropped,1,3,1554,0.5632361293586091,0.05745424608669937
6340,human,EXP_cropped,1,4,1554,0.6804875025537178,0.05290625324669116
6341,human,EXP_cropped,1,5,1554,0.5485794022253713,0.06515709823791349
6342,human,EXP_cropped,1,6,1554,0.19638873716258132,0.08641198338166371
6343,human,EXP_cropped,1,7,1554,0.11381376007898862,0.12856306488866873
6344,human,EXP_cropped,1,8,1554,0.4231078921356273,0.08253434586053858
6345,human,EXP_cropped,1,9,1554,0.8780552319501221,0.0336244035720134
6346,human,EXP_cropped,1,10,1554,0.8503609500294176,0.03647435066130855
6347,human,EXP_cropped,1,11,1554,0.579823797945763,0.05830665984962239
6348,human,EXP_cropped,1,12,1554,0.5972123592069523,0.05769322518661922
6349,human,EXP_cropped,1,13,1554,0.6380246959510423,0.05550029696082547
6350,human,EXP_cropped,1,14,1554,0.5669078654960247,0.05864258143742249
6351,human,EXP_cropped,1,15,1554,0.5524364172540185,0.05917336204118547
6352,human,EXP_cropped,1,1,1607,0.5796752612749346,0.05601353391974903
6353,human,EXP_cropped,1,2,1607,0.46903975543880766,0.06105785110677489
6354,human,EXP_cropped,1,3,1607,0.6360322433745746,0.052472417887343276
6355,human,EXP_cropped,1,4,1607,0.5984936227335851,0.055979140358387684
6356,human,EXP_cropped,1,5,1607,0.5831052695796429,0.054570466691988125
6357,human,EXP_cropped,1,6,1607,0.5291793630826827,0.05725834654045054
6358,human,EXP_cropped,1,7,1607,0.3958238197599439,0.11070639275608896
6359,human,EXP_cropped,1,8,1607,0.5122216172648971,0.08171145416423013
6360,human,EXP_cropped,1,9,1607,0.34175862830425724,0.06818673455121202
6361,human,EXP_cropped,1,10,1607,0.5539892472826938,0.05932104863481585
6362,human,EXP_cropped,1,11,1607,0.4109150435959288,0.0617771561486665
6363,human,EXP_cropped,1,12,1607,0.3379577150330358,0.06381286487669942
6364,human,EXP_cropped,1,13,1607,0.3829881061205036,0.06303913951145909
6365,human,EXP_cropped,1,14,1607,0.30357799186183093,0.06471308394766526
6366,human,EXP_cropped,1,15,1607,0.2896320936919168,0.0650625428006348
6367,human,EXP_cropped,1,1,1624,0.5936781217265287,0.055831314340840724
6368,human,EXP_cropped,1,2,1624,0.505516446575266,0.0573076372172545
6369,human,EXP_cropped,1,3,1624,0.6695859555074519,0.05493146656017448
6370,human,EXP_cropped,1,4,1624,0.5590096486909587,0.058901580877804956
6371,human,EXP_cropped,1,5,1624,0.7060795008828707,0.04691770152610052
6372,human,EXP_cropped,1,6,1624,0.7251938539175575,0.049521590702226205
6373,human,EXP_cropped,1,7,1624,0.6009605564309196,0.06645214355639809
6374,human,EXP_cropped,1,8,1624,0.2481800719804115,0.09193365275069296
6375,human,EXP_cropped,1,9,1624,0.8428779496809597,0.03642727425227894
6376,human,EXP_cropped,1,10,1624,0.49283940726971076,0.07733542342157587
6377,human,EXP_cropped,1,11,1624,0.7592263758715614,0.0491571242874085
6378,human,EXP_cropped,1,12,1624,0.7925753294423847,0.04707665454379142
6379,human,EXP_cropped,1,13,1624,0.5830914540708924,0.05770485796806951
6380,human,EXP_cropped,1,14,1624,0.7359960150998119,0.050804202013278475
6381,human,EXP_cropped,1,15,1624,0.6571612161180007,0.05390544614091442
6382,human,EXP_cropped,1,1,1640,0.6263605345738453,0.05639576820489933
6383,human,EXP_cropped,1,2,1640,0.5754110531504311,0.057294402038193734
6384,human,EXP_cropped,1,3,1640,0.5999049618112401,0.05312296615297359
6385,human,EXP_cropped,1,4,1640,0.40182321199923887,0.05911316422167187
6386,human,EXP_cropped,1,5,1640,0.3528890226829352,0.06068028793101424
6387,human,EXP_cropped,1,6,1640,0.5326054116080139,0.05865503411738158
6388,human,EXP_cropped,1,7,1640,0.017667558534869152,0.08580506270544243
6389,human,EXP_cropped,1,8,1640,0.23358887358084962,0.09980073860027924
6390,human,EXP_cropped,1,9,1640,0.38056680472081095,0.06577545684334372
6391,human,EXP_cropped,1,10,1640,0.3296453103183174,0.06721433994201648
6392,human,EXP_cropped,1,11,1640,0.3601318596003714,0.06067241732910897
6393,human,EXP_cropped,1,12,1640,0.5776748787677318,0.05271984187605589
6394,human,EXP_cropped,1,13,1640,0.5949492756119225,0.05487946026320079
6395,human,EXP_cropped,1,14,1640,0.5755986415994131,0.05436968626129112
6396,human,EXP_cropped,1,15,1640,0.5637668045052361,0.05487160264454482
6397,human,EXP_cropped,1,1,1662,0.5192235843311499,0.0628432945560432
6398,human,EXP_cropped,1,2,1662,0.5815695701052085,0.060566429079922254
6399,human,EXP_cropped,1,3,1662,0.49614730427196274,0.06479520342928352
6400,human,EXP_cropped,1,4,1662,0.4540366856207563,0.06414905461647795
6401,human,EXP_cropped,1,5,1662,0.3337504141863351,0.08435844501196138
6402,human,EXP_cropped,1,6,1662,0.42212325047172106,0.07120924402386763
6403,human,EXP_cropped,1,7,1662,0.019753319916088263,0.1295701488991995
6404,human,EXP_cropped,1,8,1662,0.6092211571744856,0.05752412761080473
6405,human,EXP_cropped,1,9,1662,0.946792884927706,0.028564113545921217
6406,human,EXP_cropped,1,10,1662,0.9095844138047336,0.03110250184543451
6407,human,EXP_cropped,1,11,1662,0.66724755607292,0.05869221868784825
6408,human,EXP_cropped,1,12,1662,0.6171323214006316,0.06048694558319597
6409,human,EXP_cropped,1,13,1662,0.6220658118995978,0.06208034882839122
6410,human,EXP_cropped,1,14,1662,0.5797850502729333,0.061874305345623534
6411,human,EXP_cropped,1,15,1662,0.5450933821095937,0.06300863794173829
6412,human,EXP_cropped,1,1,1685,0.5657197900331107,0.06453289725981205
6413,human,EXP_cropped,1,2,1685,0.5559185345181766,0.06349845400665795
6414,human,EXP_cropped,1,3,1685,0.5722905366758705,0.06299117805523731
6415,human,EXP_cropped,1,4,1685,0.555533457488639,0.06588665391513371
6416,human,EXP_cropped,1,5,1685,0.6164177886687118,0.05888935526810247
6417,human,EXP_cropped,1,6,1685,0.5447065092372309,0.06267367472213535
6418,human,EXP_cropped,1,7,1685,0.2535055798915,0.10849268922141032
6419,human,EXP_cropped,1,8,1685,0.3829898815581963,0.08511868314476569
6420,human,EXP_cropped,1,9,1685,0.6034850828960339,0.0679419502978561
6421,human,EXP_cropped,1,10,1685,0.7069140186544501,0.05438945241672509
6422,human,EXP_cropped,1,11,1685,0.5135052229826274,0.0658432640641478
6423,human,EXP_cropped,1,12,1685,0.4872527764371652,0.06687674826357029
6424,human,EXP_cropped,1,13,1685,0.5158466241770646,0.0662972648519171
6425,human,EXP_cropped,1,14,1685,0.46077046876628874,0.0676805450345021
6426,human,EXP_cropped,1,15,1685,0.3748925229215124,0.07037465904912164
6427,human,EXP_cropped,1,1,1748,0.5822072271674539,0.051587710850562976
6428,human,EXP_cropped,1,2,1748,0.44193082105225256,0.05644990345281855
6429,human,EXP_cropped,1,3,1748,0.5192804308920402,0.05316762845720406
6430,human,EXP_cropped,1,4,1748,0.4427663697470507,0.05568450478016004
6431,human,EXP_cropped,1,5,1748,0.3504547076298906,0.08828924897032106
6432,human,EXP_cropped,1,6,1748,0.20956057783025922,0.09662683590626203
6433,human,EXP_cropped,1,7,1748,0.1728563978126187,0.10812213282866229
6434,human,EXP_cropped,1,8,1748,0.5560725899564918,0.05645843383967021
6435,human,EXP_cropped,1,9,1748,0.406512757606283,0.061190586718120936
6436,human,EXP_cropped,1,10,1748,0.5219523271940733,0.06169515641411781
6437,human,EXP_cropped,1,11,1748,0.3522741197940862,0.05900926027512223
6438,human,EXP_cropped,1,12,1748,0.4321394641990019,0.05655422548512628
6439,human,EXP_cropped,1,13,1748,0.5473710680086936,0.05489079495732813
6440,human,EXP_cropped,1,14,1748,0.4262961959478401,0.05672791860774235
6441,human,EXP_cropped,1,15,1748,0.4201802062739224,0.056903801480941346
6442,human,EXP_cropped,1,1,2164,0.4580222749730246,0.06277691525087849
6443,human,EXP_cropped,1,2,2164,0.474112511695438,0.061928667603112435
6444,human,EXP_cropped,1,3,2164,0.545190058922723,0.05935748323892119
6445,human,EXP_cropped,1,4,2164,0.34720618804635006,0.06803277944537849
6446,human,EXP_cropped,1,5,2164,0.37831421963934286,0.07785981199500515
6447,human,EXP_cropped,1,6,2164,0.5487298988893485,0.0586934275020828
6448,human,EXP_cropped,1,7,2164,0.25143318694354194,0.07949580185066377
6449,human,EXP_cropped,1,8,2164,0.4969129151518577,0.0699817214789994
6450,human,EXP_cropped,1,9,2164,0.7443705286166512,0.047205783517074655
6451,human,EXP_cropped,1,10,2164,0.8002843356770727,0.04219953431122667
6452,human,EXP_cropped,1,11,2164,0.5433461867507473,0.06110747781963994
6453,human,EXP_cropped,1,12,2164,0.5338354890016787,0.06135857898854948
6454,human,EXP_cropped,1,13,2164,0.4890472048992555,0.06402995790301166
6455,human,EXP_cropped,1,14,2164,0.6251446966300992,0.0580464439711632
6456,human,EXP_cropped,1,15,2164,0.5220924079086575,0.0618438338384528
6457,human,EXP_cropped,1,1,2170,0.5821261814601805,0.05560065914105004
6458,human,EXP_cropped,1,2,2170,0.55765553055054,0.05629172668782721
6459,human,EXP_cropped,1,3,2170,0.5602420322341691,0.05518215847797859
6460,human,EXP_cropped,1,4,2170,0.38826304936891903,0.06106780331792903
6461,human,EXP_cropped,1,5,2170,0.297411009919064,0.09470907482174223
6462,human,EXP_cropped,1,6,2170,0.35446172982550944,0.06650487475290527
6463,human,EXP_cropped,1,7,2170,0.3626502071274981,0.1218102263066602
6464,human,EXP_cropped,1,8,2170,0.9476055739843113,0.02085737326165413
6465,human,EXP_cropped,1,9,2170,0.908045995762053,0.028566150914134166
6466,human,EXP_cropped,1,10,2170,0.930233645036971,0.02473292767554761
6467,human,EXP_cropped,1,11,2170,0.7558254104122321,0.04947574639070745
6468,human,EXP_cropped,1,12,2170,0.7486284637420975,0.04972601899732197
6469,human,EXP_cropped,1,13,2170,0.585570095704082,0.05672202905775041
6470,human,EXP_cropped,1,14,2170,0.6980805080471867,0.05191543230920569
6471,human,EXP_cropped,1,15,2170,0.680237471403758,0.0525883316480313
6472,human,EXP_cropped,1,1,2223,0.3228973740849966,0.06728011393421443
6473,human,EXP_cropped,1,2,2223,0.2891280629057613,0.06827749913241966
6474,human,EXP_cropped,1,3,2223,0.41814767033517025,0.06493074531116054
6475,human,EXP_cropped,1,4,2223,0.30070868387961247,0.07177834606286446
6476,human,EXP_cropped,1,5,2223,0.25376238530661577,0.09169700050742575
6477,human,EXP_cropped,1,6,2223,0.30453914634527957,0.09929852110006963
6478,human,EXP_cropped,1,7,2223,0.19557888208541982,0.08466568866426773
6479,human,EXP_cropped,1,8,2223,0.2841625866732422,0.0956464309495384
6480,human,EXP_cropped,1,9,2223,0.5482435836803706,0.06207532982669009
6481,human,EXP_cropped,1,10,2223,0.645726212137616,0.05455645430212843
6482,human,EXP_cropped,1,11,2223,0.3384067223655653,0.0677113968749438
6483,human,EXP_cropped,1,12,2223,0.2779773485154096,0.0691894889709815
6484,human,EXP_cropped,1,13,2223,0.28430549416562356,0.06898374426004028
6485,human,EXP_cropped,1,14,2223,0.23155089911650806,0.07022623457833689
6486,human,EXP_cropped,1,15,2223,0.20456367366709008,0.07077287270312278
6487,human,EXP_cropped,1,1,2312,0.523360563452431,0.06204373288757434
6488,human,EXP_cropped,1,2,2312,0.36866841635884134,0.0670872133592539
6489,human,EXP_cropped,1,3,2312,0.5606976636005535,0.05934901739911184
6490,human,EXP_cropped,1,4,2312,0.4821719989833839,0.06337961960471006
6491,human,EXP_cropped,1,5,2312,0.5271446534400422,0.06116921863544058
6492,human,EXP_cropped,1,6,2312,0.6608777618658278,0.056254532292333674
6493,human,EXP_cropped,1,7,2312,0.43553258368460473,0.1454309124153318
6494,human,EXP_cropped,1,8,2312,0.8773348980126482,0.034525622527731885
6495,human,EXP_cropped,1,9,2312,0.6531608132742233,0.0547115838486367
