,subject_no,Trial_Index_,block,text,block_sequence,block_name,block_num,path,image,trialID,label,category,number,lastBlockType
6,2,7,3,taillight,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,899.jpg,7,vehicle,car,,
7,2,8,3,taillight,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,859.jpg,8,vehicle,car,,
8,2,9,3,forelight,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,570.jpg,9,vehicle,car,,
9,2,10,3,shape?,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,784.jpg,10,vehicle,car,,
10,2,11,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,797.jpg,11,vehicle,car,,
11,2,12,3,shape ,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,715.jpg,12,vehicle,car,,
12,2,13,3,shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,848.jpg,13,vehicle,car,,
13,2,14,3,sidedoor,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,452.jpg,14,vehicle,car,,
14,2,15,3,four tires,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,758.jpg,15,vehicle,car,,
15,2,16,3,taillight,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,478.jpg,16,vehicle,car,,
16,2,17,3,forelight,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,441.jpg,17,vehicle,car,,
17,2,18,3,lisences,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,896.jpg,18,vehicle,car,,
18,2,19,3,forelight,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,668.jpg,19,vehicle,car,,
19,2,20,3,taillight,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,505.jpg,20,vehicle,car,,
20,2,21,3,forelight,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,611.jpg,21,vehicle,car,,
21,2,22,3,taillight,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,856.jpg,22,vehicle,car,,
22,2,23,3,mirror,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,857.jpg,23,vehicle,car,,
23,2,24,3,shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,648.jpg,24,vehicle,car,,
24,2,25,3,fore-mirror,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,740.jpg,25,vehicle,car,,
25,2,26,3,tires,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,692.jpg,26,vehicle,car,,
26,2,27,3,shape like a car,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,842.jpg,27,vehicle,car,,
27,2,28,3,light on the car,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,542.jpg,28,vehicle,car,,
28,2,29,3,rear mirror,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,600.jpg,29,vehicle,car,,
29,2,30,3,taillight,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,764.jpg,30,vehicle,car,,
30,2,31,3,four tires and taillight,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,803.jpg,31,vehicle,car,,
31,2,32,3,unusual color on the road,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,634.jpg,32,vehicle,car,,
32,2,33,3,taillight and lisence,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,727.jpg,33,vehicle,car,,
33,2,34,3,forelight,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,930.jpg,34,vehicle,car,,
34,2,35,3,taillight and shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,485.jpg,35,vehicle,car,,
35,2,36,3,tires on the road,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,711.jpg,36,vehicle,car,,
36,2,37,3,lisence,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,822.jpg,37,vehicle,car,,
37,2,38,3,unusual color on the road,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,777.jpg,38,vehicle,car,,
38,2,39,3,tires ,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,617.jpg,39,vehicle,car,,
39,2,40,3,lights,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,796.jpg,40,vehicle,car,,
40,2,41,3,lights,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,838.jpg,41,vehicle,car,,
41,2,42,3,shape and color,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,585.jpg,42,vehicle,car,,
42,2,43,3,forelight,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,503.jpg,43,vehicle,car,,
43,2,44,3,forelight,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,698.jpg,44,vehicle,car,,
44,2,45,3,forelight and tires on the cars,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,699.jpg,45,vehicle,car,,
45,2,46,3,lights,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,804.jpg,46,vehicle,car,,
46,2,47,3,unusual color,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,867.jpg,47,vehicle,car,,
47,2,48,3,taillight,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,629.jpg,48,vehicle,car,,
48,2,49,3,tailight,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/002ET2,902.jpg,49,vehicle,car,,
0,3,1,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,99.jpg,1,vehicle,car,,
1,3,2,2,back ,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,407.jpg,2,vehicle,car,,
2,3,3,2,front,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,383.jpg,3,vehicle,car,,
3,3,4,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,134.jpg,4,vehicle,car,,
4,3,5,2,wheel,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,269.jpg,5,vehicle,car,,
5,3,6,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,52.jpg,6,vehicle,car,,
6,3,7,2,tire backup tire,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,178.jpg,7,vehicle,car,,
7,3,8,2,front wheel,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,329.jpg,8,vehicle,car,,
8,3,9,2,light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,183.jpg,9,vehicle,car,,
9,3,10,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,192.jpg,10,vehicle,car,,
10,3,11,2,reflecting light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,113.jpg,11,vehicle,car,,
11,3,12,2,light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,74.jpg,12,vehicle,car,,
12,3,13,2,back,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,36.jpg,13,vehicle,car,,
13,3,14,2,mirror,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,344.jpg,14,vehicle,car,,
14,3,15,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,381.jpg,15,vehicle,car,,
15,3,16,2,light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,67.jpg,16,vehicle,car,,
16,3,17,2,light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,87.jpg,17,vehicle,car,,
17,3,18,2,light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,388.jpg,18,vehicle,car,,
18,3,19,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,117.jpg,19,vehicle,car,,
19,3,20,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,66.jpg,20,vehicle,car,,
20,3,21,2,light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,171.jpg,21,vehicle,car,,
21,3,22,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,342.jpg,22,vehicle,car,,
22,3,23,2,wheel,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,297.jpg,23,vehicle,car,,
23,3,24,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,30.jpg,24,vehicle,car,,
24,3,25,2,light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,425.jpg,25,vehicle,car,,
25,3,26,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,273.jpg,26,vehicle,car,,
26,3,27,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,362.jpg,27,vehicle,car,,
27,3,28,2,back,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,327.jpg,28,vehicle,car,,
28,3,29,2,back,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,210.jpg,29,vehicle,car,,
29,3,30,2,light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,274.jpg,30,vehicle,car,,
30,3,31,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,401.jpg,31,vehicle,car,,
31,3,32,2,front wheel,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,406.jpg,32,vehicle,car,,
32,3,33,2,light red color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,431.jpg,33,vehicle,car,,
33,3,34,2,yellow card,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,133.jpg,34,vehicle,car,,
34,3,35,2,light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,49.jpg,35,vehicle,car,,
35,3,36,2,relfecting light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,33.jpg,36,vehicle,car,,
36,3,37,2,wheel,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,180.jpg,37,vehicle,car,,
37,3,38,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,293.jpg,38,vehicle,car,,
38,3,39,2,front wheel,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,126.jpg,39,vehicle,car,,
39,3,40,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,100.jpg,40,vehicle,car,,
40,3,41,2,reflecting lght and wheel,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,141.jpg,41,vehicle,car,,
41,3,42,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,245.jpg,42,vehicle,car,,
42,3,43,2,light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,390.jpg,43,vehicle,car,,
43,3,44,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,188.jpg,44,vehicle,car,,
44,3,45,2,yellow color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,209.jpg,45,vehicle,car,,
45,3,46,2,back,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,376.jpg,46,vehicle,car,,
46,3,47,2,light and wheel,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,241.jpg,47,vehicle,car,,
47,3,48,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,68.jpg,48,vehicle,car,,
48,3,49,2,reflecting,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/003ET1,355.jpg,49,vehicle,car,,
0,3,1,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,437.jpg,1,vehicle,car,,
1,3,2,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,648.jpg,2,vehicle,car,,
2,3,3,3,back,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,822.jpg,3,vehicle,car,,
3,3,4,3,shape\,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,803.jpg,4,vehicle,car,,
4,3,5,3,blue card,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,896.jpg,5,vehicle,car,,
5,3,6,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,668.jpg,6,vehicle,car,,
6,3,7,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,804.jpg,7,vehicle,car,,
7,3,8,3,wheel,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,740.jpg,8,vehicle,car,,
8,3,9,3,wheel,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,634.jpg,9,vehicle,car,,
9,3,10,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,503.jpg,10,vehicle,car,,
10,3,11,3,shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,859.jpg,11,vehicle,car,,
11,3,12,3,yellow color,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,699.jpg,12,vehicle,car,,
12,3,13,3,shpe,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,715.jpg,13,vehicle,car,,
13,3,14,3,shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,585.jpg,14,vehicle,car,,
14,3,15,3,shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,784.jpg,15,vehicle,car,,
15,3,16,3,shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,843.jpg,16,vehicle,car,,
16,3,17,3,yellow color,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,485.jpg,17,vehicle,car,,
17,3,18,3,shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,867.jpg,18,vehicle,car,,
18,3,19,3,window,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,857.jpg,19,vehicle,car,,
19,3,20,3,yellow color,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,610.jpg,20,vehicle,car,,
20,3,21,3,relfecting ,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,670.jpg,21,vehicle,car,,
21,3,22,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,797.jpg,22,vehicle,car,,
22,3,23,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,452.jpg,23,vehicle,car,,
23,3,24,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,698.jpg,24,vehicle,car,,
24,3,25,3,road and red color,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,902.jpg,25,vehicle,car,,
25,3,26,3,reflecting,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,842.jpg,26,vehicle,car,,
26,3,27,3,light and shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,764.jpg,27,vehicle,car,,
27,3,28,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,930.jpg,28,vehicle,car,,
28,3,29,3,reflecting,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,777.jpg,29,vehicle,car,,
29,3,30,3,wheel,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,600.jpg,30,vehicle,car,,
30,3,31,3,reflecting,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,727.jpg,31,vehicle,car,,
31,3,32,3,lights,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,478.jpg,32,vehicle,car,,
32,3,33,3,lights,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,611.jpg,33,vehicle,car,,
33,3,34,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,542.jpg,34,vehicle,car,,
34,3,35,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,441.jpg,35,vehicle,car,,
35,3,36,3,reflecting and front shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,514.jpg,36,vehicle,car,,
36,3,37,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,848.jpg,37,vehicle,car,,
37,3,38,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,447.jpg,38,vehicle,car,,
38,3,39,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,505.jpg,39,vehicle,car,,
39,3,40,3,reflecting,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,692.jpg,40,vehicle,car,,
40,3,41,3,back,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,899.jpg,41,vehicle,car,,
41,3,42,3,reflecting,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,758.jpg,42,vehicle,car,,
42,3,43,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,570.jpg,43,vehicle,car,,
43,3,44,3,shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,856.jpg,44,vehicle,car,,
44,3,45,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,796.jpg,45,vehicle,car,,
45,3,46,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,629.jpg,46,vehicle,car,,
46,3,47,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,838.jpg,47,vehicle,car,,
47,3,48,3,back,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,617.jpg,48,vehicle,car,,
48,3,49,3,reflecting,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/003ET2,711.jpg,49,vehicle,car,,
0,4,1,2, ,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,192.jpg,1,vehicle,car,,
1,4,2,2,"doors, wheels, and flash light",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,99.jpg,2,vehicle,car,,
2,4,3,2,"shape, size, doors,wheels, flash light",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,209.jpg,3,vehicle,car,,
3,4,4,2,"shape, red flash light",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,355.jpg,4,vehicle,car,,
4,4,5,2,red flash light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,67.jpg,5,vehicle,car,,
5,4,6,2,"car doors, wheels, red flash light, yellow box",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,269.jpg,6,vehicle,car,,
6,4,7,2,wheel,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,329.jpg,7,vehicle,car,,
7,4,8,2,"red flash light, shape",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,74.jpg,8,vehicle,car,,
8,4,9,2,"shape, wheels, doors, red flash lights,mirrows",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,178.jpg,9,vehicle,car,,
9,4,10,2,"brand, wheels, shape, red flash lights, car license number",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,180.jpg,10,vehicle,car,,
10,4,11,2,"wheels, red flash lights, shape, doors",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,171.jpg,11,vehicle,car,,
11,4,12,2,"4 wheels, 4 doors, red flash lights",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,342.jpg,12,vehicle,car,,
12,4,13,2,"flash lights, shape",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,431.jpg,13,vehicle,car,,
13,4,14,2,"shape, wheels",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,117.jpg,14,vehicle,car,,
14,4,15,2,"yellow box, wheels, red flash lights, shape",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,327.jpg,15,vehicle,car,,
15,4,16,2,"flash light, shape",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,390.jpg,16,vehicle,car,,
16,4,17,2,"4 doors, 4 wheels, shape",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,52.jpg,17,vehicle,car,,
17,4,18,2,"shape, wheels, doors",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,141.jpg,18,vehicle,car,,
18,4,19,2,"flash lights, wheels, yellow box",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,407.jpg,19,vehicle,car,,
19,4,20,2,"wheels, shape",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,126.jpg,20,vehicle,car,,
20,4,21,2,"mirrow, wheels, flash lights, doors",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,406.jpg,21,vehicle,car,,
21,4,22,2,"shape, wheels, mirrow",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,273.jpg,22,vehicle,car,,
22,4,23,2,"red flash lights, wheels",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,87.jpg,23,vehicle,car,,
23,4,24,2,"doors, wheels, mirrow",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,344.jpg,24,vehicle,car,,
24,4,25,2,"yellow box, red flash lights, wheels",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,362.jpg,25,vehicle,car,,
25,4,26,2,"red flash lights, wheels",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,241.jpg,26,vehicle,car,,
26,4,27,2,intuition,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,425.jpg,27,vehicle,car,,
27,4,28,2,the wheel,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,297.jpg,28,vehicle,car,,
28,4,29,2,"wheels, shape, doors",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,33.jpg,29,vehicle,car,,
29,4,30,2,"red flash light, wheels, doors",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,66.jpg,30,vehicle,car,,
30,4,31,2,"shape, doors",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,134.jpg,31,vehicle,car,,
31,4,32,2,red flash lights,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,388.jpg,32,vehicle,car,,
32,4,33,2,"yellow box, wheels",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,133.jpg,33,vehicle,car,,
33,4,34,2,"shape, the wheel",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,36.jpg,34,vehicle,car,,
34,4,35,2,"brand, shape",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,383.jpg,35,vehicle,car,,
35,4,36,2,"car numbers, red flash lighta",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,49.jpg,36,vehicle,car,,
36,4,37,2,"wheels, shape, car doors",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,68.jpg,37,vehicle,car,,
37,4,38,2,"red flash lights, shape, wheels",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,274.jpg,38,vehicle,car,,
38,4,39,2,"shape, 4 wheels",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,100.jpg,39,vehicle,car,,
39,4,40,2,"4 wheels, red flash lights, yellow box",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,188.jpg,40,vehicle,car,,
40,4,41,2,"4 wheels, 4 doors, shape",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,381.jpg,41,vehicle,car,,
41,4,42,2,"red flash light, yellow box",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,210.jpg,42,vehicle,car,,
42,4,43,2,"red flash lights, shape, size",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,183.jpg,43,vehicle,car,,
43,4,44,2,"yellow box, red flash lights, 4 wheels",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,245.jpg,44,vehicle,car,,
44,4,45,2,"car numbers, red flash lights, shape",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,376.jpg,45,vehicle,car,,
45,4,46,2,"4 doors, 4 wheels, car numbers, mirrow",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,293.jpg,46,vehicle,car,,
46,4,47,2,"red flash lights, 4 wheels, shape",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,30.jpg,47,vehicle,car,,
47,4,48,2,"shape, doors, wheels",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,401.jpg,48,vehicle,car,,
48,4,49,2,"4 doors, shape, wheels",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/004ET1,113.jpg,49,vehicle,car,,
0,4,1,3,"shape, size, length, wheels",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/004ET2,692.jpg,1,vehicle,car,,
1,4,2,3,intuition,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/004ET2,777.jpg,2,vehicle,car,,
2,4,3,3,do not know,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/004ET2,804.jpg,3,vehicle,car,,
3,4,4,3,"flash lights, size, shape",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/004ET2,838.jpg,4,vehicle,car,,
4,4,5,3,"shape, size, wheels",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/004ET2,617.jpg,5,vehicle,car,,
5,4,6,3,"shape, size, windows",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/004ET2,857.jpg,6,vehicle,car,,
6,4,7,3,"shape, size, flash lights, windows",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/004ET2,797.jpg,7,vehicle,car,,
7,4,8,3,"yellow color, taxi mark",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/004ET2,485.jpg,8,vehicle,car,,
8,4,9,3,,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/004ET2,648.jpg,9,vehicle,car,,
9,4,10,3,"size, shape, wheels, lights",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/004ET2,764.jpg,10,vehicle,car,,
10,4,11,3,unidentify,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/004ET2,796.jpg,11,vehicle,car,,
