,Layer,Cluster,Task,Image,Similarity
165,backbone.res3.0.conv1,2,DET vs FullGradCam,vase_521282,0.08874124090987709
166,backbone.res3.0.conv2,2,DET vs FullGradCam,vase_521282,0.09235719708779973
167,backbone.res3.0.conv3,2,DET vs FullGradCam,vase_521282,0.08188919322236547
168,backbone.res3.1.conv1,2,DET vs FullGradCam,vase_521282,0.058414803980543856
169,backbone.res3.1.conv2,2,DET vs FullGradCam,vase_521282,0.07536704716568436
170,backbone.res3.1.conv3,2,DET vs FullGradCam,vase_521282,0.05186229640531641
171,backbone.res3.2.conv1,2,DET vs FullGradCam,vase_521282,0.06620661695188233
172,backbone.res3.2.conv2,2,DET vs FullGradCam,vase_521282,0.05218628119309531
173,backbone.res3.2.conv3,2,DET vs FullGradCam,vase_521282,0.07231707182048529
174,backbone.res3.3.conv1,2,DET vs FullGradCam,vase_521282,0.06582734235278055
175,backbone.res3.3.conv2,2,DET vs FullGradCam,vase_521282,0.08597882942351592
176,backbone.res3.3.conv3,2,DET vs FullGradCam,vase_521282,0.09182589774705559
177,backbone.res4.0.conv1,2,DET vs FullGradCam,vase_521282,0.07964821159481433
178,backbone.res4.0.conv2,2,DET vs FullGradCam,vase_521282,0.07807007416648158
179,backbone.res4.0.conv3,2,DET vs FullGradCam,vase_521282,0.30111840509267723
180,backbone.res4.1.conv1,2,DET vs FullGradCam,vase_521282,0.1249279704772264
181,backbone.res4.1.conv2,2,DET vs FullGradCam,vase_521282,0.32105653537044393
182,backbone.res4.1.conv3,2,DET vs FullGradCam,vase_521282,0.3100684044831876
183,backbone.res4.2.conv1,2,DET vs FullGradCam,vase_521282,0.08940884351060668
184,backbone.res4.2.conv2,1,DET vs FullGradCam,vase_521282,0.07472539312188435
185,backbone.res4.2.conv3,1,DET vs FullGradCam,vase_521282,0.2289432132957337
186,backbone.res4.3.conv1,1,DET vs FullGradCam,vase_521282,0.31568606483577755
187,backbone.res4.3.conv2,1,DET vs FullGradCam,vase_521282,0.04029774289719137
188,backbone.res4.3.conv3,1,DET vs FullGradCam,vase_521282,0.05500037319394899
189,backbone.res4.4.conv1,1,DET vs FullGradCam,vase_521282,0.07899737206520761
190,backbone.res4.4.conv2,1,DET vs FullGradCam,vase_521282,0.05379687447613595
191,backbone.res4.4.conv3,1,DET vs FullGradCam,vase_521282,0.05229884734121787
192,backbone.res4.5.conv1,1,DET vs FullGradCam,vase_521282,0.3162738011814843
193,backbone.res4.5.conv2,1,DET vs FullGradCam,vase_521282,0.08770546198280285
194,backbone.res4.5.conv3,1,DET vs FullGradCam,vase_521282,0.0887199810463279
195,backbone.res2.0.conv1,2,DET vs FullGradCam,cat_101420,0.4353591067259759
196,backbone.res2.0.conv2,2,DET vs FullGradCam,cat_101420,0.47212533511330923
197,backbone.res2.0.conv3,2,DET vs FullGradCam,cat_101420,0.3570914154009621
198,backbone.res2.1.conv1,2,DET vs FullGradCam,cat_101420,0.38689511716426817
199,backbone.res2.1.conv2,2,DET vs FullGradCam,cat_101420,0.4878600203668857
200,backbone.res2.1.conv3,2,DET vs FullGradCam,cat_101420,0.40755907640848665
201,backbone.res2.2.conv1,2,DET vs FullGradCam,cat_101420,0.37170986345909723
202,backbone.res2.2.conv2,2,DET vs FullGradCam,cat_101420,0.35570954470373245
203,backbone.res2.2.conv3,2,DET vs FullGradCam,cat_101420,0.4128983621287786
204,backbone.res3.0.conv1,2,DET vs FullGradCam,cat_101420,0.47402082701287385
205,backbone.res3.0.conv2,2,DET vs FullGradCam,cat_101420,0.38847092384887005
206,backbone.res3.0.conv3,2,DET vs FullGradCam,cat_101420,0.4491075967921116
207,backbone.res3.1.conv1,2,DET vs FullGradCam,cat_101420,0.4367608601440517
208,backbone.res3.1.conv2,2,DET vs FullGradCam,cat_101420,0.4738752414094858
209,backbone.res3.1.conv3,2,DET vs FullGradCam,cat_101420,0.46237928158947517
210,backbone.res3.2.conv1,2,DET vs FullGradCam,cat_101420,0.2061790609090897
211,backbone.res3.2.conv2,2,DET vs FullGradCam,cat_101420,0.45144809796176083
212,backbone.res3.2.conv3,2,DET vs FullGradCam,cat_101420,0.48812891037785255
213,backbone.res3.3.conv1,2,DET vs FullGradCam,cat_101420,0.4181058852851883
214,backbone.res3.3.conv2,2,DET vs FullGradCam,cat_101420,0.4080748463363529
215,backbone.res3.3.conv3,2,DET vs FullGradCam,cat_101420,0.519200221291322
216,backbone.res4.0.conv1,2,DET vs FullGradCam,cat_101420,0.5427060607494392
217,backbone.res4.0.conv2,2,DET vs FullGradCam,cat_101420,0.5482420046012038
218,backbone.res4.0.conv3,2,DET vs FullGradCam,cat_101420,0.5238123657751037
219,backbone.res4.1.conv1,2,DET vs FullGradCam,cat_101420,0.4306384834068693
220,backbone.res4.1.conv2,2,DET vs FullGradCam,cat_101420,0.5168085930104704
221,backbone.res4.1.conv3,2,DET vs FullGradCam,cat_101420,0.48314957716112317
222,backbone.res4.2.conv1,2,DET vs FullGradCam,cat_101420,0.46653326384349303
223,backbone.res4.2.conv2,1,DET vs FullGradCam,cat_101420,0.4757942126759283
224,backbone.res4.2.conv3,1,DET vs FullGradCam,cat_101420,0.49407334010427206
225,backbone.res4.3.conv1,1,DET vs FullGradCam,cat_101420,0.2451613197595751
226,backbone.res4.3.conv2,1,DET vs FullGradCam,cat_101420,0.4474998441120926
227,backbone.res4.3.conv3,1,DET vs FullGradCam,cat_101420,0.3745781370121274
228,backbone.res4.4.conv1,1,DET vs FullGradCam,cat_101420,0.41432120698510955
229,backbone.res4.4.conv2,1,DET vs FullGradCam,cat_101420,0.17920334333746707
230,backbone.res4.4.conv3,1,DET vs FullGradCam,cat_101420,0.23134609384384547
231,backbone.res4.5.conv1,1,DET vs FullGradCam,cat_101420,0.40452673086032714
