,Layer,Cluster,Task,Image,Similarity
324,backbone.res3.1.conv1,1,DET vs FullGradCam,241,98.23275102959451
325,backbone.res3.1.conv2,1,DET vs FullGradCam,241,101.06267113826468
326,backbone.res3.1.conv3,1,DET vs FullGradCam,241,104.34104983844631
327,backbone.res3.2.conv1,1,DET vs FullGradCam,241,102.86328795125739
328,backbone.res3.2.conv2,1,DET vs FullGradCam,241,98.04426865051529
329,backbone.res3.2.conv3,1,DET vs FullGradCam,241,111.34820055446673
330,backbone.res3.3.conv1,1,DET vs FullGradCam,241,126.20458838200216
331,backbone.res3.3.conv2,1,DET vs FullGradCam,241,111.39630886253619
332,backbone.res3.3.conv3,1,DET vs FullGradCam,241,120.63505836847304
333,backbone.res4.0.conv1,1,DET vs FullGradCam,241,104.28410381394923
334,backbone.res4.0.conv2,1,DET vs FullGradCam,241,94.77454473289163
335,backbone.res4.0.conv3,1,DET vs FullGradCam,241,104.77088638424057
336,backbone.res4.1.conv1,1,DET vs FullGradCam,241,112.73805233247327
337,backbone.res4.1.conv2,1,DET vs FullGradCam,241,104.82406656060459
338,backbone.res4.1.conv3,2,DET vs FullGradCam,241,103.43656880734184
339,backbone.res4.2.conv1,1,DET vs FullGradCam,241,108.1501196217337
340,backbone.res4.2.conv2,2,DET vs FullGradCam,241,99.30276369572998
341,backbone.res4.2.conv3,2,DET vs FullGradCam,241,99.48115583130331
342,backbone.res4.3.conv1,2,DET vs FullGradCam,241,96.55795601010985
343,backbone.res4.3.conv2,2,DET vs FullGradCam,241,115.76476726721293
344,backbone.res4.3.conv3,2,DET vs FullGradCam,241,112.07625414478022
345,backbone.res4.4.conv1,2,DET vs FullGradCam,241,107.1458050877302
346,backbone.res4.4.conv2,2,DET vs FullGradCam,241,117.2900390075495
347,backbone.res4.4.conv3,2,DET vs FullGradCam,241,115.80407385838593
348,backbone.res4.5.conv1,2,DET vs FullGradCam,241,109.78835286515334
349,backbone.res4.5.conv2,2,DET vs FullGradCam,241,115.73058494672514
350,backbone.res4.5.conv3,2,DET vs FullGradCam,241,121.58812243394082
351,backbone.res2.0.conv1,1,DET vs FullGradCam,344,80.58936246037362
352,backbone.res2.0.conv2,1,DET vs FullGradCam,344,89.64695874449336
353,backbone.res2.0.conv3,1,DET vs FullGradCam,344,85.05768582488179
354,backbone.res2.1.conv1,1,DET vs FullGradCam,344,82.51051695175164
355,backbone.res2.1.conv2,1,DET vs FullGradCam,344,79.0895443304368
356,backbone.res2.1.conv3,1,DET vs FullGradCam,344,80.27251310647767
357,backbone.res2.2.conv1,1,DET vs FullGradCam,344,81.25105941297593
358,backbone.res2.2.conv2,1,DET vs FullGradCam,344,80.49224834348924
359,backbone.res2.2.conv3,1,DET vs FullGradCam,344,80.68200180115537
360,backbone.res3.0.conv1,1,DET vs FullGradCam,344,93.80663785162905
361,backbone.res3.0.conv2,1,DET vs FullGradCam,344,80.69918941237228
