,Layer,Cluster,Task,Image,Similarity
248,backbone.res2.1.conv1,1,DET vs FullGradCam,67,92.1993098933835
249,backbone.res2.1.conv2,1,DET vs FullGradCam,67,94.10946303960853
250,backbone.res2.1.conv3,1,DET vs FullGradCam,67,93.61476094826371
251,backbone.res2.2.conv1,1,DET vs FullGradCam,67,93.12510563543762
252,backbone.res2.2.conv2,1,DET vs FullGradCam,67,90.9889757998583
253,backbone.res2.2.conv3,1,DET vs FullGradCam,67,94.82408972876235
254,backbone.res3.0.conv1,1,DET vs FullGradCam,67,93.06684670622874
255,backbone.res3.0.conv2,1,DET vs FullGradCam,67,97.6656311803284
256,backbone.res3.0.conv3,1,DET vs FullGradCam,67,90.0159711270185
257,backbone.res3.1.conv1,1,DET vs FullGradCam,67,93.60349871243551
258,backbone.res3.1.conv2,1,DET vs FullGradCam,67,98.23814819597504
259,backbone.res3.1.conv3,1,DET vs FullGradCam,67,94.34376133135993
260,backbone.res3.2.conv1,1,DET vs FullGradCam,67,95.04657858543403
261,backbone.res3.2.conv2,1,DET vs FullGradCam,67,98.14217038136823
262,backbone.res3.2.conv3,1,DET vs FullGradCam,67,96.57733333987608
263,backbone.res3.3.conv1,1,DET vs FullGradCam,67,96.90797226763097
264,backbone.res3.3.conv2,1,DET vs FullGradCam,67,94.17502752965228
265,backbone.res3.3.conv3,1,DET vs FullGradCam,67,93.29259202565311
266,backbone.res4.0.conv1,1,DET vs FullGradCam,67,90.42832220912159
267,backbone.res4.0.conv2,1,DET vs FullGradCam,67,96.35541043484848
268,backbone.res4.0.conv3,1,DET vs FullGradCam,67,98.52450343768464
269,backbone.res4.1.conv1,1,DET vs FullGradCam,67,100.85019681660712
270,backbone.res4.1.conv2,1,DET vs FullGradCam,67,98.94977301822028
271,backbone.res4.1.conv3,2,DET vs FullGradCam,67,96.44352907455924
272,backbone.res4.2.conv1,1,DET vs FullGradCam,67,93.90665035794694
273,backbone.res4.2.conv2,3,DET vs FullGradCam,67,94.42331602819296
274,backbone.res4.2.conv3,3,DET vs FullGradCam,67,98.88967085940192
275,backbone.res4.3.conv1,3,DET vs FullGradCam,67,91.5844541893393
276,backbone.res4.3.conv2,3,DET vs FullGradCam,67,94.68587387154105
277,backbone.res4.3.conv3,3,DET vs FullGradCam,67,96.90375995378113
278,backbone.res4.4.conv1,3,DET vs FullGradCam,67,95.75915113117702
279,backbone.res4.4.conv2,3,DET vs FullGradCam,67,93.70167761575038
280,backbone.res4.4.conv3,2,DET vs FullGradCam,67,87.75661637300576
281,backbone.res4.5.conv1,2,DET vs FullGradCam,67,95.65841647590327
282,backbone.res4.5.conv2,2,DET vs FullGradCam,67,90.95065326354074
283,backbone.res4.5.conv3,2,DET vs FullGradCam,67,90.92791221603304
284,roi_heads.pooler.level,2,DET vs FullGradCam,67,87.9300592892576
285,roi_heads.res5.0.conv1,2,DET vs FullGradCam,67,87.78254492200588
286,roi_heads.res5.0.conv2,2,DET vs FullGradCam,67,86.01254083753483
287,roi_heads.res5.0.conv3,2,DET vs FullGradCam,67,86.572455815946
288,roi_heads.res5.1.conv1,2,DET vs FullGradCam,67,85.55409207804857
289,roi_heads.res5.1.conv2,2,DET vs FullGradCam,67,87.24203203550532
290,roi_heads.res5.1.conv3,2,DET vs FullGradCam,67,87.26947508316808
291,roi_heads.res5.2.conv1,2,DET vs FullGradCam,67,91.3678831385956
292,roi_heads.res5.2.conv2,2,DET vs FullGradCam,67,77.12592309582706
293,roi_heads.res5.2.conv3,2,DET vs FullGradCam,67,84.38268790975319
294,backbone.res2.0.conv1,1,DET vs FullGradCam,843,99.93675939570235
295,backbone.res2.0.conv2,1,DET vs FullGradCam,843,103.09564350010476
296,backbone.res2.0.conv3,1,DET vs FullGradCam,843,102.34678951349194
297,backbone.res2.1.conv1,1,DET vs FullGradCam,843,106.89580875731289
298,backbone.res2.1.conv2,1,DET vs FullGradCam,843,109.13847727485648
299,backbone.res2.1.conv3,1,DET vs FullGradCam,843,98.39409740988006
300,backbone.res2.2.conv1,1,DET vs FullGradCam,843,100.99396233886415
301,backbone.res2.2.conv2,1,DET vs FullGradCam,843,95.98783454595531
302,backbone.res2.2.conv3,1,DET vs FullGradCam,843,110.92476352969108
303,backbone.res3.0.conv1,1,DET vs FullGradCam,843,106.30108841723012
304,backbone.res3.0.conv2,1,DET vs FullGradCam,843,102.67182576108237
