,Layer,Cluster,Task,Image,Similarity
269,backbone.res4.1.conv1,1,DET vs FullGradCam,cat_101420,0.41853832446328787
270,backbone.res4.1.conv2,1,DET vs FullGradCam,cat_101420,0.3998870757936443
271,backbone.res4.1.conv3,1,DET vs FullGradCam,cat_101420,0.5229558539008583
272,backbone.res4.2.conv1,1,DET vs FullGradCam,cat_101420,0.48475324852590523
273,backbone.res4.2.conv2,1,DET vs FullGradCam,cat_101420,0.5361900700192856
274,backbone.res4.2.conv3,1,DET vs FullGradCam,cat_101420,0.4756931878280251
275,backbone.res4.3.conv1,1,DET vs FullGradCam,cat_101420,0.48504999228016754
276,backbone.res4.3.conv2,1,DET vs FullGradCam,cat_101420,0.4894721241682653
277,backbone.res4.3.conv3,1,DET vs FullGradCam,cat_101420,0.47207314115987087
278,backbone.res4.4.conv1,1,DET vs FullGradCam,cat_101420,0.5033331124203797
279,backbone.res4.4.conv2,1,DET vs FullGradCam,cat_101420,0.28768432291327733
280,backbone.res4.4.conv3,1,DET vs FullGradCam,cat_101420,0.425690484438662
281,backbone.res4.5.conv1,1,DET vs FullGradCam,cat_101420,0.3953304174029018
282,backbone.res4.5.conv2,1,DET vs FullGradCam,cat_101420,0.5180200753886233
283,backbone.res4.5.conv3,2,DET vs FullGradCam,cat_101420,0.39809540427055456
284,roi_heads.pooler.level,2,DET vs FullGradCam,cat_101420,0.39226728858881804
285,roi_heads.res5.0.conv1,2,DET vs FullGradCam,cat_101420,0.40539059269141564
286,roi_heads.res5.0.conv2,2,DET vs FullGradCam,cat_101420,0.6656896131322537
287,roi_heads.res5.0.conv3,2,DET vs FullGradCam,cat_101420,0.6251360851779805
288,roi_heads.res5.1.conv1,2,DET vs FullGradCam,cat_101420,0.6933482803689237
289,roi_heads.res5.1.conv2,2,DET vs FullGradCam,cat_101420,0.4989005041222816
290,roi_heads.res5.1.conv3,2,DET vs FullGradCam,cat_101420,0.5892827109504412
291,roi_heads.res5.2.conv1,2,DET vs FullGradCam,cat_101420,0.27663817898864757
292,roi_heads.res5.2.conv2,2,DET vs FullGradCam,cat_101420,0.42908290936136706
293,roi_heads.res5.2.conv3,2,DET vs FullGradCam,cat_101420,0.5245404677921
