,Layer,Cluster,Task,Image,Similarity
297,backbone.res2.1.conv1,2,DET vs FullGradCam,570,0.6506521026272412
298,backbone.res2.1.conv2,2,DET vs FullGradCam,570,0.618212165429007
299,backbone.res2.1.conv3,2,DET vs FullGradCam,570,0.6895669919660119
300,backbone.res2.2.conv1,2,DET vs FullGradCam,570,0.5883364702897708
301,backbone.res2.2.conv2,2,DET vs FullGradCam,570,0.5190883298480619
302,backbone.res2.2.conv3,2,DET vs FullGradCam,570,0.6491345380916357
303,backbone.res3.0.conv1,2,DET vs FullGradCam,570,0.5652903517191985
304,backbone.res3.0.conv2,2,DET vs FullGradCam,570,0.5715347577155937
305,backbone.res3.0.conv3,2,DET vs FullGradCam,570,0.6567413207675232
306,backbone.res3.1.conv1,2,DET vs FullGradCam,570,0.5780685702165543
307,backbone.res3.1.conv2,2,DET vs FullGradCam,570,0.5905703978926975
308,backbone.res3.1.conv3,2,DET vs FullGradCam,570,0.6144782134228368
309,backbone.res3.2.conv1,2,DET vs FullGradCam,570,0.607432015710523
310,backbone.res3.2.conv2,2,DET vs FullGradCam,570,0.6876803443729118
311,backbone.res3.2.conv3,2,DET vs FullGradCam,570,0.6033831127123472
312,backbone.res3.3.conv1,2,DET vs FullGradCam,570,0.4484525129389758
313,backbone.res3.3.conv2,2,DET vs FullGradCam,570,0.4661569691608618
314,backbone.res3.3.conv3,2,DET vs FullGradCam,570,0.5323986928369435
315,backbone.res4.0.conv1,2,DET vs FullGradCam,570,0.5430306817509858
316,backbone.res4.0.conv2,2,DET vs FullGradCam,570,0.4492336154956868
317,backbone.res4.0.conv3,2,DET vs FullGradCam,570,0.5754861793419965
318,backbone.res4.1.conv1,2,DET vs FullGradCam,570,0.5330026541961305
319,backbone.res4.1.conv2,2,DET vs FullGradCam,570,0.5027202806639826
320,backbone.res4.1.conv3,2,DET vs FullGradCam,570,0.479941085100373
321,backbone.res4.2.conv1,1,DET vs FullGradCam,570,0.474148867004927
322,backbone.res4.2.conv2,1,DET vs FullGradCam,570,0.4530520854568943
323,backbone.res4.2.conv3,2,DET vs FullGradCam,570,0.505136445497888
324,backbone.res4.3.conv1,2,DET vs FullGradCam,570,0.4744194074642642
325,backbone.res4.3.conv2,1,DET vs FullGradCam,570,0.5128655972148102
326,backbone.res4.3.conv3,1,DET vs FullGradCam,570,0.5872472234747951
327,backbone.res4.4.conv1,1,DET vs FullGradCam,570,0.547092548057759
328,backbone.res4.4.conv2,1,DET vs FullGradCam,570,0.5637115105912109
329,backbone.res4.4.conv3,1,DET vs FullGradCam,570,0.5077200972455811
330,backbone.res4.5.conv1,1,DET vs FullGradCam,570,0.5059613616304044
331,backbone.res4.5.conv2,1,DET vs FullGradCam,570,0.58254603793005
332,backbone.res4.5.conv3,1,DET vs FullGradCam,570,0.5799470288587957
333,roi_heads.pooler.level,1,DET vs FullGradCam,570,0.4725705881028514
334,roi_heads.res5.0.conv1,1,DET vs FullGradCam,570,0.4301962606017555
335,roi_heads.res5.0.conv2,1,DET vs FullGradCam,570,0.351753912919235
336,roi_heads.res5.0.conv3,1,DET vs FullGradCam,570,0.4573966020103295
337,roi_heads.res5.1.conv1,1,DET vs FullGradCam,570,0.3659262995081018
338,roi_heads.res5.1.conv2,1,DET vs FullGradCam,570,0.4919790202221225
339,roi_heads.res5.1.conv3,1,DET vs FullGradCam,570,0.4845982202296152
340,roi_heads.res5.2.conv1,1,DET vs FullGradCam,570,0.1925498401565764
341,roi_heads.res5.2.conv2,1,DET vs FullGradCam,570,0.24081963992039826
342,roi_heads.res5.2.conv3,1,DET vs FullGradCam,570,0.5414463676959996
343,backbone.res2.0.conv1,2,DET vs FullGradCam,1319,0.8486901548630976
344,backbone.res2.0.conv2,2,DET vs FullGradCam,1319,0.8072223809978576
345,backbone.res2.0.conv3,2,DET vs FullGradCam,1319,0.6600931653585429
346,backbone.res2.1.conv1,2,DET vs FullGradCam,1319,0.6350332381563136
