,Layer,Cluster,Task,Image,Similarity
331,backbone.res4.5.conv2,2,DET vs FullGradCam,570,0.5821885249478239
332,backbone.res4.5.conv3,2,DET vs FullGradCam,570,0.581042994713406
333,roi_heads.pooler.level,2,DET vs FullGradCam,570,0.4745172927505766
334,roi_heads.res5.0.conv1,2,DET vs FullGradCam,570,0.43322030427082336
335,roi_heads.res5.0.conv2,2,DET vs FullGradCam,570,0.3592487828894075
336,roi_heads.res5.0.conv3,2,DET vs FullGradCam,570,0.4631240264068048
337,roi_heads.res5.1.conv1,2,DET vs FullGradCam,570,0.3707102345578127
338,roi_heads.res5.1.conv2,2,DET vs FullGradCam,570,0.4951747400099542
339,roi_heads.res5.1.conv3,2,DET vs FullGradCam,570,0.48790086283332423
340,roi_heads.res5.2.conv1,2,DET vs FullGradCam,570,0.19919714275759082
341,roi_heads.res5.2.conv2,2,DET vs FullGradCam,570,0.2445289966805922
342,roi_heads.res5.2.conv3,2,DET vs FullGradCam,570,0.5435938435180618
343,backbone.res2.0.conv1,1,DET vs FullGradCam,1319,0.8506378298789076
344,backbone.res2.0.conv2,1,DET vs FullGradCam,1319,0.8082171152560951
345,backbone.res2.0.conv3,1,DET vs FullGradCam,1319,0.6607401197617209
346,backbone.res2.1.conv1,1,DET vs FullGradCam,1319,0.6358394406903524
347,backbone.res2.1.conv2,1,DET vs FullGradCam,1319,0.5833603708387604
348,backbone.res2.1.conv3,1,DET vs FullGradCam,1319,0.7874916413521842
349,backbone.res2.2.conv1,1,DET vs FullGradCam,1319,0.5361240582643044
