,Layer,Cluster,Task,Image,Similarity
236,backbone.res2.0.conv3,1,DET vs FullGradCam,570,0.7032734894815336
237,backbone.res2.1.conv1,1,DET vs FullGradCam,570,0.712394069330502
238,backbone.res2.1.conv2,1,DET vs FullGradCam,570,0.6707093826638951
239,backbone.res2.1.conv3,1,DET vs FullGradCam,570,0.6750643648741083
240,backbone.res2.2.conv1,1,DET vs FullGradCam,570,0.652802977788322
241,backbone.res2.2.conv2,1,DET vs FullGradCam,570,0.5470374069230741
242,backbone.res2.2.conv3,1,DET vs FullGradCam,570,0.60408250791627
243,backbone.res3.0.conv1,1,DET vs FullGradCam,570,0.5909521920222772
244,backbone.res3.0.conv2,1,DET vs FullGradCam,570,0.5758592597897014
245,backbone.res3.0.conv3,1,DET vs FullGradCam,570,0.6367373968209621
246,backbone.res3.1.conv1,1,DET vs FullGradCam,570,0.5840491669302563
247,backbone.res3.1.conv2,1,DET vs FullGradCam,570,0.572923920419729
248,backbone.res3.1.conv3,1,DET vs FullGradCam,570,0.5903141244715859
249,backbone.res3.2.conv1,1,DET vs FullGradCam,570,0.6058056552836023
250,backbone.res3.2.conv2,1,DET vs FullGradCam,570,0.6339620868087272
251,backbone.res3.2.conv3,1,DET vs FullGradCam,570,0.540672957800993
252,backbone.res3.3.conv1,1,DET vs FullGradCam,570,0.5146751441383312
253,backbone.res3.3.conv2,1,DET vs FullGradCam,570,0.437301851781438
254,backbone.res3.3.conv3,1,DET vs FullGradCam,570,0.5423280302925312
255,backbone.res4.0.conv1,1,DET vs FullGradCam,570,0.5024858780506335
256,backbone.res4.0.conv2,1,DET vs FullGradCam,570,0.4684241559862327
257,backbone.res4.0.conv3,1,DET vs FullGradCam,570,0.46552667859778013
258,backbone.res4.1.conv1,1,DET vs FullGradCam,570,0.5799674361791863
259,backbone.res4.1.conv2,1,DET vs FullGradCam,570,0.5625680335489539
260,backbone.res4.1.conv3,2,DET vs FullGradCam,570,0.46933960404482983
261,backbone.res4.2.conv1,2,DET vs FullGradCam,570,0.5221125896494034
262,backbone.res4.2.conv2,2,DET vs FullGradCam,570,0.4590199837737873
263,backbone.res4.2.conv3,2,DET vs FullGradCam,570,0.5102388267515835
264,backbone.res4.3.conv1,2,DET vs FullGradCam,570,0.39665801936336115
265,backbone.res4.3.conv2,2,DET vs FullGradCam,570,0.4252963517949122
266,backbone.res4.3.conv3,2,DET vs FullGradCam,570,0.4529009744618703
267,backbone.res4.4.conv1,2,DET vs FullGradCam,570,0.4216945161532846
268,backbone.res4.4.conv2,2,DET vs FullGradCam,570,0.41094399780957963
269,backbone.res4.4.conv3,2,DET vs FullGradCam,570,0.4005171239614497
270,backbone.res4.5.conv1,2,DET vs FullGradCam,570,0.4142594974487192
271,backbone.res4.5.conv2,2,DET vs FullGradCam,570,0.3493749089123254
272,backbone.res4.5.conv3,2,DET vs FullGradCam,570,0.31788943081642324
273,backbone.res2.0.conv1,1,DET vs FullGradCam,1319,0.8334147958329644
274,backbone.res2.0.conv2,1,DET vs FullGradCam,1319,0.8162287852574825
275,backbone.res2.0.conv3,1,DET vs FullGradCam,1319,0.834370285926246
276,backbone.res2.1.conv1,1,DET vs FullGradCam,1319,0.8516982895867988
277,backbone.res2.1.conv2,1,DET vs FullGradCam,1319,0.8343341443502689
278,backbone.res2.1.conv3,1,DET vs FullGradCam,1319,0.8120523346082282
279,backbone.res2.2.conv1,1,DET vs FullGradCam,1319,0.8122143292744083
280,backbone.res2.2.conv2,1,DET vs FullGradCam,1319,0.5996240865256794
281,backbone.res2.2.conv3,1,DET vs FullGradCam,1319,0.6744383979766047
282,backbone.res3.0.conv1,1,DET vs FullGradCam,1319,0.7402760136296657
283,backbone.res3.0.conv2,1,DET vs FullGradCam,1319,0.7861229450185117
284,backbone.res3.0.conv3,1,DET vs FullGradCam,1319,0.7647702319701764
285,backbone.res3.1.conv1,1,DET vs FullGradCam,1319,0.6532411418251921
286,backbone.res3.1.conv2,1,DET vs FullGradCam,1319,0.639811780120613
287,backbone.res3.1.conv3,1,DET vs FullGradCam,1319,0.5821474056602698
288,backbone.res3.2.conv1,1,DET vs FullGradCam,1319,0.7525982598206639
289,backbone.res3.2.conv2,1,DET vs FullGradCam,1319,0.5511998228887411
290,backbone.res3.2.conv3,1,DET vs FullGradCam,1319,0.6122013766714774
291,backbone.res3.3.conv1,1,DET vs FullGradCam,1319,0.5973673205574619
292,backbone.res3.3.conv2,1,DET vs FullGradCam,1319,0.48416036110547855
293,backbone.res3.3.conv3,1,DET vs FullGradCam,1319,0.709385824734783
294,backbone.res4.0.conv1,1,DET vs FullGradCam,1319,0.6739287928841832
295,backbone.res4.0.conv2,1,DET vs FullGradCam,1319,0.5325078818551578
296,backbone.res4.0.conv3,1,DET vs FullGradCam,1319,0.7423506797596598
297,backbone.res4.1.conv1,1,DET vs FullGradCam,1319,0.31249081739135237
298,backbone.res4.1.conv2,1,DET vs FullGradCam,1319,0.529973072624123
299,backbone.res4.1.conv3,2,DET vs FullGradCam,1319,0.5812719187112263
300,backbone.res4.2.conv1,2,DET vs FullGradCam,1319,0.6824586960218418
301,backbone.res4.2.conv2,2,DET vs FullGradCam,1319,0.8846083553911707
302,backbone.res4.2.conv3,2,DET vs FullGradCam,1319,0.7202935127710955
303,backbone.res4.3.conv1,2,DET vs FullGradCam,1319,0.732088464943684
304,backbone.res4.3.conv2,2,DET vs FullGradCam,1319,0.7027190294938848
305,backbone.res4.3.conv3,2,DET vs FullGradCam,1319,0.7916464568130255
306,backbone.res4.4.conv1,2,DET vs FullGradCam,1319,0.7755219883028651
307,backbone.res4.4.conv2,2,DET vs FullGradCam,1319,0.6887069390274677
308,backbone.res4.4.conv3,2,DET vs FullGradCam,1319,0.7698610494439662
309,backbone.res4.5.conv1,2,DET vs FullGradCam,1319,0.8163820925106391
310,backbone.res4.5.conv2,2,DET vs FullGradCam,1319,0.8054600543706473
311,backbone.res4.5.conv3,2,DET vs FullGradCam,1319,0.7617171252097306
312,backbone.res2.0.conv1,1,DET vs FullGradCam,629,0.690974406454732
313,backbone.res2.0.conv2,1,DET vs FullGradCam,629,0.6557924316997982
314,backbone.res2.0.conv3,1,DET vs FullGradCam,629,0.7484451862653049
315,backbone.res2.1.conv1,1,DET vs FullGradCam,629,0.6427430992354053
316,backbone.res2.1.conv2,1,DET vs FullGradCam,629,0.6405001822528711
317,backbone.res2.1.conv3,1,DET vs FullGradCam,629,0.6417745079241168
318,backbone.res2.2.conv1,1,DET vs FullGradCam,629,0.6907972118513495
319,backbone.res2.2.conv2,1,DET vs FullGradCam,629,0.6291597741076318
320,backbone.res2.2.conv3,1,DET vs FullGradCam,629,0.5959420823708691
321,backbone.res3.0.conv1,1,DET vs FullGradCam,629,0.6692396746227336
322,backbone.res3.0.conv2,1,DET vs FullGradCam,629,0.6242077796720454
323,backbone.res3.0.conv3,1,DET vs FullGradCam,629,0.6148950462503884
324,backbone.res3.1.conv1,1,DET vs FullGradCam,629,0.6143893713257738
325,backbone.res3.1.conv2,1,DET vs FullGradCam,629,0.7140447630218161
326,backbone.res3.1.conv3,1,DET vs FullGradCam,629,0.654937170352937
327,backbone.res3.2.conv1,1,DET vs FullGradCam,629,0.7570064297735112
328,backbone.res3.2.conv2,1,DET vs FullGradCam,629,0.7843533832022499
329,backbone.res3.2.conv3,1,DET vs FullGradCam,629,0.6999918935513657
330,backbone.res3.3.conv1,1,DET vs FullGradCam,629,0.6315848698248345
331,backbone.res3.3.conv2,1,DET vs FullGradCam,629,0.59611675693482
332,backbone.res3.3.conv3,1,DET vs FullGradCam,629,0.6833717544420503
333,backbone.res4.0.conv1,1,DET vs FullGradCam,629,0.7477686930923785
334,backbone.res4.0.conv2,1,DET vs FullGradCam,629,0.5303146234086903
335,backbone.res4.0.conv3,1,DET vs FullGradCam,629,0.6235560826360621
336,backbone.res4.1.conv1,1,DET vs FullGradCam,629,0.5338778893924937
337,backbone.res4.1.conv2,1,DET vs FullGradCam,629,0.6683792071918369
338,backbone.res4.1.conv3,2,DET vs FullGradCam,629,0.699873762116277
339,backbone.res4.2.conv1,2,DET vs FullGradCam,629,0.7495334804019113
340,backbone.res4.2.conv2,2,DET vs FullGradCam,629,0.6663804966066794
341,backbone.res4.2.conv3,2,DET vs FullGradCam,629,0.7125469217056105
