,Layer,Cluster,Task,Image,Similarity
215,backbone.res3.3.conv3,2,DET vs FullGradCam,760,0.5314194437809745
216,backbone.res4.0.conv1,1,DET vs FullGradCam,760,0.4461835634986105
217,backbone.res4.0.conv2,1,DET vs FullGradCam,760,0.4430778501016926
218,backbone.res4.0.conv3,1,DET vs FullGradCam,760,0.4606003811261444
219,backbone.res4.1.conv1,1,DET vs FullGradCam,760,0.43361245277765853
220,backbone.res4.1.conv2,1,DET vs FullGradCam,760,0.4897098944742516
221,backbone.res4.1.conv3,1,DET vs FullGradCam,760,0.508293785947975
222,backbone.res4.2.conv1,1,DET vs FullGradCam,760,0.5195654656535372
223,backbone.res4.2.conv2,2,DET vs FullGradCam,760,0.5335193824478853
224,backbone.res4.2.conv3,2,DET vs FullGradCam,760,0.5541548363984579
225,backbone.res4.3.conv1,2,DET vs FullGradCam,760,0.5393521959559533
226,backbone.res4.3.conv2,2,DET vs FullGradCam,760,0.5624229267276306
227,backbone.res4.3.conv3,2,DET vs FullGradCam,760,0.5859957224416881
228,backbone.res4.4.conv1,2,DET vs FullGradCam,760,0.5916777577053219
229,backbone.res4.4.conv2,2,DET vs FullGradCam,760,0.5929033629461234
230,backbone.res4.4.conv3,2,DET vs FullGradCam,760,0.5981435747301094
231,backbone.res4.5.conv1,2,DET vs FullGradCam,760,0.5905612570384285
232,backbone.res4.5.conv2,2,DET vs FullGradCam,760,0.6313515332170634
233,backbone.res4.5.conv3,2,DET vs FullGradCam,760,0.6239386793293215
234,backbone.res2.0.conv1,1,DET vs FullGradCam,1176,0.36944857576973233
235,backbone.res2.0.conv2,1,DET vs FullGradCam,1176,0.35268316266735306
236,backbone.res2.0.conv3,1,DET vs FullGradCam,1176,0.38425508353875965
237,backbone.res2.1.conv1,1,DET vs FullGradCam,1176,0.36836432654056783
238,backbone.res2.1.conv2,1,DET vs FullGradCam,1176,0.36625453051670104
239,backbone.res2.1.conv3,1,DET vs FullGradCam,1176,0.40992032581924803
240,backbone.res2.2.conv1,1,DET vs FullGradCam,1176,0.3750190184787375
241,backbone.res2.2.conv2,2,DET vs FullGradCam,1176,0.49268324958248205
242,backbone.res2.2.conv3,2,DET vs FullGradCam,1176,0.5081692574004804
243,backbone.res3.0.conv1,1,DET vs FullGradCam,1176,0.3537312250890908
244,backbone.res3.0.conv2,1,DET vs FullGradCam,1176,0.3614967519914208
245,backbone.res3.0.conv3,1,DET vs FullGradCam,1176,0.3682762593246876
246,backbone.res3.1.conv1,1,DET vs FullGradCam,1176,0.3710348519170956
247,backbone.res3.1.conv2,1,DET vs FullGradCam,1176,0.37469221839899886
248,backbone.res3.1.conv3,1,DET vs FullGradCam,1176,0.3688619086057674
249,backbone.res3.2.conv1,1,DET vs FullGradCam,1176,0.38814619072205286
250,backbone.res3.2.conv2,1,DET vs FullGradCam,1176,0.39544572469480194
251,backbone.res3.2.conv3,1,DET vs FullGradCam,1176,0.3932487629178658
252,backbone.res3.3.conv1,1,DET vs FullGradCam,1176,0.4161181775651115
253,backbone.res3.3.conv2,2,DET vs FullGradCam,1176,0.49083353219022363
254,backbone.res3.3.conv3,2,DET vs FullGradCam,1176,0.46987328390268085
255,backbone.res4.0.conv1,1,DET vs FullGradCam,1176,0.3646971518587809
256,backbone.res4.0.conv2,1,DET vs FullGradCam,1176,0.3569967062026837
257,backbone.res4.0.conv3,1,DET vs FullGradCam,1176,0.3438439786193089
258,backbone.res4.1.conv1,1,DET vs FullGradCam,1176,0.36412725453373995
259,backbone.res4.1.conv2,1,DET vs FullGradCam,1176,0.3529313100481398
260,backbone.res4.1.conv3,1,DET vs FullGradCam,1176,0.34436975013972987
261,backbone.res4.2.conv1,1,DET vs FullGradCam,1176,0.3518643002240817
262,backbone.res4.2.conv2,2,DET vs FullGradCam,1176,0.39022511273988625
263,backbone.res4.2.conv3,2,DET vs FullGradCam,1176,0.39603933699906246
264,backbone.res4.3.conv1,2,DET vs FullGradCam,1176,0.41663643795084526
265,backbone.res4.3.conv2,2,DET vs FullGradCam,1176,0.4360139608260081
266,backbone.res4.3.conv3,2,DET vs FullGradCam,1176,0.4718496263789931
267,backbone.res4.4.conv1,2,DET vs FullGradCam,1176,0.48840215148451765
268,backbone.res4.4.conv2,2,DET vs FullGradCam,1176,0.4832275827384678
269,backbone.res4.4.conv3,2,DET vs FullGradCam,1176,0.4830098290620614
270,backbone.res4.5.conv1,2,DET vs FullGradCam,1176,0.46432739689979086
271,backbone.res4.5.conv2,2,DET vs FullGradCam,1176,0.5618756617593564
272,backbone.res4.5.conv3,2,DET vs FullGradCam,1176,0.539581611189709
273,backbone.res2.0.conv1,1,DET vs FullGradCam,2252,0.4728400798461496
274,backbone.res2.0.conv2,1,DET vs FullGradCam,2252,0.45998630984236466
275,backbone.res2.0.conv3,1,DET vs FullGradCam,2252,0.4633215681951754
276,backbone.res2.1.conv1,1,DET vs FullGradCam,2252,0.4582440454327949
277,backbone.res2.1.conv2,1,DET vs FullGradCam,2252,0.46376180210999957
278,backbone.res2.1.conv3,1,DET vs FullGradCam,2252,0.46644044905343524
279,backbone.res2.2.conv1,1,DET vs FullGradCam,2252,0.47793716892507093
280,backbone.res2.2.conv2,2,DET vs FullGradCam,2252,0.5469298297191967
281,backbone.res2.2.conv3,2,DET vs FullGradCam,2252,0.5222057004759674
282,backbone.res3.0.conv1,1,DET vs FullGradCam,2252,0.47864912610106225
283,backbone.res3.0.conv2,1,DET vs FullGradCam,2252,0.4491716636446219
284,backbone.res3.0.conv3,1,DET vs FullGradCam,2252,0.44429474205831
285,backbone.res3.1.conv1,1,DET vs FullGradCam,2252,0.4426701390937571
286,backbone.res3.1.conv2,1,DET vs FullGradCam,2252,0.4607003818434999
287,backbone.res3.1.conv3,1,DET vs FullGradCam,2252,0.44573560326741996
288,backbone.res3.2.conv1,1,DET vs FullGradCam,2252,0.4786105372673715
289,backbone.res3.2.conv2,1,DET vs FullGradCam,2252,0.46838228965490897
290,backbone.res3.2.conv3,1,DET vs FullGradCam,2252,0.455853460032713
291,backbone.res3.3.conv1,1,DET vs FullGradCam,2252,0.47571206348779843
292,backbone.res3.3.conv2,2,DET vs FullGradCam,2252,0.5717184577835619
293,backbone.res3.3.conv3,2,DET vs FullGradCam,2252,0.5234815564230514
294,backbone.res4.0.conv1,1,DET vs FullGradCam,2252,0.4406366003230979
295,backbone.res4.0.conv2,1,DET vs FullGradCam,2252,0.48035105465885536
296,backbone.res4.0.conv3,1,DET vs FullGradCam,2252,0.47489603554247656
