,Layer,Cluster,Task,Image,Similarity
234,backbone.res4.5.conv3,1,DET vs FullGradCam,2108,0.4301076770631149
235,roi_heads.pooler.level,2,DET vs FullGradCam,2108,0.14862178226635078
236,roi_heads.res5.0.conv1,2,DET vs FullGradCam,2108,0.2133813336167903
237,roi_heads.res5.0.conv2,2,DET vs FullGradCam,2108,0.26317348584225464
238,roi_heads.res5.0.conv3,2,DET vs FullGradCam,2108,0.2961033047409257
239,roi_heads.res5.1.conv1,2,DET vs FullGradCam,2108,0.2315382445167677
240,roi_heads.res5.1.conv2,2,DET vs FullGradCam,2108,0.21726437606814641
241,roi_heads.res5.1.conv3,2,DET vs FullGradCam,2108,0.27959103194821466
242,roi_heads.res5.2.conv1,2,DET vs FullGradCam,2108,0.15337924025102365
243,roi_heads.res5.2.conv2,2,DET vs FullGradCam,2108,0.14450627522681753
244,roi_heads.res5.2.conv3,2,DET vs FullGradCam,2108,0.28508429185747447
245,backbone.res2.0.conv1,1,DET vs FullGradCam,760,0.2793092760078484
246,backbone.res2.0.conv2,1,DET vs FullGradCam,760,0.24423838162056094
247,backbone.res2.0.conv3,1,DET vs FullGradCam,760,0.23161364830196127
248,backbone.res2.1.conv1,1,DET vs FullGradCam,760,0.2456348124037105
249,backbone.res2.1.conv2,1,DET vs FullGradCam,760,0.24476958369024565
250,backbone.res2.1.conv3,2,DET vs FullGradCam,760,0.19277281959938525
251,backbone.res2.2.conv1,1,DET vs FullGradCam,760,0.22719899124518422
252,backbone.res2.2.conv2,2,DET vs FullGradCam,760,0.1769621847774627
253,backbone.res2.2.conv3,2,DET vs FullGradCam,760,0.13002307498059806
254,backbone.res3.0.conv1,1,DET vs FullGradCam,760,0.2645126953870607
255,backbone.res3.0.conv2,1,DET vs FullGradCam,760,0.23503498518982402
256,backbone.res3.0.conv3,1,DET vs FullGradCam,760,0.20169014005560448
257,backbone.res3.1.conv1,1,DET vs FullGradCam,760,0.22902832868803974
258,backbone.res3.1.conv2,1,DET vs FullGradCam,760,0.17560464095758682
259,backbone.res3.1.conv3,1,DET vs FullGradCam,760,0.17540245200735538
260,backbone.res3.2.conv1,1,DET vs FullGradCam,760,0.3355751015456167
261,backbone.res3.2.conv2,1,DET vs FullGradCam,760,0.3092128456336659
262,backbone.res3.2.conv3,1,DET vs FullGradCam,760,0.18826415767449903
263,backbone.res3.3.conv1,1,DET vs FullGradCam,760,0.17868350018404508
264,backbone.res3.3.conv2,2,DET vs FullGradCam,760,0.1309507159347888
265,backbone.res3.3.conv3,2,DET vs FullGradCam,760,0.14245155691382225
266,backbone.res4.0.conv1,1,DET vs FullGradCam,760,0.2452708490121262
267,backbone.res4.0.conv2,1,DET vs FullGradCam,760,0.35926923549959283
268,backbone.res4.0.conv3,1,DET vs FullGradCam,760,0.32409273368203967
269,backbone.res4.1.conv1,1,DET vs FullGradCam,760,0.2388381996551674
270,backbone.res4.1.conv2,1,DET vs FullGradCam,760,0.37384047614986365
271,backbone.res4.1.conv3,1,DET vs FullGradCam,760,0.3551583813845054
272,backbone.res4.2.conv1,1,DET vs FullGradCam,760,0.34481500397712056
273,backbone.res4.2.conv2,1,DET vs FullGradCam,760,0.2644141071619917
274,backbone.res4.2.conv3,1,DET vs FullGradCam,760,0.3428479767085748
275,backbone.res4.3.conv1,1,DET vs FullGradCam,760,0.29926900355989733
276,backbone.res4.3.conv2,1,DET vs FullGradCam,760,0.3764042311659808
277,backbone.res4.3.conv3,1,DET vs FullGradCam,760,0.3365606652202598
