,Layer,Cluster,Task,Image,Similarity
255,backbone.res4.0.conv1,1,DET vs FullGradCam,805,0.2023788651150263
256,backbone.res4.0.conv2,1,DET vs FullGradCam,805,0.32025203559819565
257,backbone.res4.0.conv3,1,DET vs FullGradCam,805,0.20718888198949806
258,backbone.res4.1.conv1,1,DET vs FullGradCam,805,0.2829700250629101
259,backbone.res4.1.conv2,1,DET vs FullGradCam,805,0.3183755714172532
260,backbone.res4.1.conv3,2,DET vs FullGradCam,805,0.2624216026575164
261,backbone.res4.2.conv1,2,DET vs FullGradCam,805,0.2974396270143408
262,backbone.res4.2.conv2,2,DET vs FullGradCam,805,0.2645335380300533
263,backbone.res4.2.conv3,2,DET vs FullGradCam,805,0.30122411815259836
264,backbone.res4.3.conv1,2,DET vs FullGradCam,805,0.2574645836492072
265,backbone.res4.3.conv2,2,DET vs FullGradCam,805,0.2398744229573816
266,backbone.res4.3.conv3,2,DET vs FullGradCam,805,0.2472124267296511
267,backbone.res4.4.conv1,2,DET vs FullGradCam,805,0.28663247468005554
268,backbone.res4.4.conv2,2,DET vs FullGradCam,805,0.23834249559747434
269,backbone.res4.4.conv3,2,DET vs FullGradCam,805,0.21172113750005034
270,backbone.res4.5.conv1,2,DET vs FullGradCam,805,0.21148453355150643
271,backbone.res4.5.conv2,2,DET vs FullGradCam,805,0.19364665997465064
272,backbone.res4.5.conv3,2,DET vs FullGradCam,805,0.21818838029791726
273,backbone.res2.0.conv1,1,DET vs FullGradCam,1783,0.18645697743963108
274,backbone.res2.0.conv2,1,DET vs FullGradCam,1783,0.2009956604589572
275,backbone.res2.0.conv3,1,DET vs FullGradCam,1783,0.1997977095908395
276,backbone.res2.1.conv1,1,DET vs FullGradCam,1783,0.19952362451705327
277,backbone.res2.1.conv2,1,DET vs FullGradCam,1783,0.19596343949329983
278,backbone.res2.1.conv3,1,DET vs FullGradCam,1783,0.1848889868806388
279,backbone.res2.2.conv1,1,DET vs FullGradCam,1783,0.22879804011875823
280,backbone.res2.2.conv2,1,DET vs FullGradCam,1783,0.17698778218917952
281,backbone.res2.2.conv3,1,DET vs FullGradCam,1783,0.17431504441093
282,backbone.res3.0.conv1,1,DET vs FullGradCam,1783,0.18278544169897554
283,backbone.res3.0.conv2,1,DET vs FullGradCam,1783,0.26873586952740475
284,backbone.res3.0.conv3,1,DET vs FullGradCam,1783,0.25381717337726956
285,backbone.res3.1.conv1,1,DET vs FullGradCam,1783,0.1890755510470655
286,backbone.res3.1.conv2,1,DET vs FullGradCam,1783,0.1828391110687985
287,backbone.res3.1.conv3,1,DET vs FullGradCam,1783,0.26169638782648197
288,backbone.res3.2.conv1,1,DET vs FullGradCam,1783,0.16932345304461652
289,backbone.res3.2.conv2,1,DET vs FullGradCam,1783,0.17102824065317054
290,backbone.res3.2.conv3,1,DET vs FullGradCam,1783,0.280617358506664
291,backbone.res3.3.conv1,1,DET vs FullGradCam,1783,0.2974952968652646
292,backbone.res3.3.conv2,2,DET vs FullGradCam,1783,0.2633160898954732
293,backbone.res3.3.conv3,1,DET vs FullGradCam,1783,0.17635504969709395
294,backbone.res4.0.conv1,1,DET vs FullGradCam,1783,0.24284795210341362
295,backbone.res4.0.conv2,1,DET vs FullGradCam,1783,0.1849868844364785
296,backbone.res4.0.conv3,1,DET vs FullGradCam,1783,0.3191291955582849
297,backbone.res4.1.conv1,1,DET vs FullGradCam,1783,0.23498583719158897
298,backbone.res4.1.conv2,1,DET vs FullGradCam,1783,0.21332045102583042
299,backbone.res4.1.conv3,2,DET vs FullGradCam,1783,0.25089985496705125
300,backbone.res4.2.conv1,2,DET vs FullGradCam,1783,0.28325214631136875
301,backbone.res4.2.conv2,2,DET vs FullGradCam,1783,0.2872602335431777
302,backbone.res4.2.conv3,2,DET vs FullGradCam,1783,0.18091958513982279
303,backbone.res4.3.conv1,2,DET vs FullGradCam,1783,0.20238948507749915
304,backbone.res4.3.conv2,2,DET vs FullGradCam,1783,0.1870680661289886
305,backbone.res4.3.conv3,2,DET vs FullGradCam,1783,0.2715137741723561
306,backbone.res4.4.conv1,2,DET vs FullGradCam,1783,0.1931308279756836
307,backbone.res4.4.conv2,2,DET vs FullGradCam,1783,0.18377455459954936
308,backbone.res4.4.conv3,2,DET vs FullGradCam,1783,0.18253309135925308
309,backbone.res4.5.conv1,2,DET vs FullGradCam,1783,0.1806545798232928
310,backbone.res4.5.conv2,2,DET vs FullGradCam,1783,0.177122390741403
311,backbone.res4.5.conv3,2,DET vs FullGradCam,1783,0.1878079551551901
312,backbone.res2.0.conv1,1,DET vs FullGradCam,286,0.17294501555834338
313,backbone.res2.0.conv2,1,DET vs FullGradCam,286,0.1478433237113394
314,backbone.res2.0.conv3,1,DET vs FullGradCam,286,0.12055889550463851
315,backbone.res2.1.conv1,1,DET vs FullGradCam,286,0.11011577812823607
316,backbone.res2.1.conv2,1,DET vs FullGradCam,286,0.17547765534934934
317,backbone.res2.1.conv3,1,DET vs FullGradCam,286,0.11477276516407568
318,backbone.res2.2.conv1,1,DET vs FullGradCam,286,0.10630028803333617
319,backbone.res2.2.conv2,1,DET vs FullGradCam,286,0.2293428852332527
