,Layer,Cluster,Task,Image,Similarity
239,roi_heads.res5.1.conv1,2,DET vs FullGradCam,bottle_460929,0.28323103496136554
240,roi_heads.res5.1.conv2,2,DET vs FullGradCam,bottle_460929,0.279607987018742
241,roi_heads.res5.1.conv3,2,DET vs FullGradCam,bottle_460929,0.3140467675167869
242,roi_heads.res5.2.conv1,2,DET vs FullGradCam,bottle_460929,0.40641007352972436
243,roi_heads.res5.2.conv2,2,DET vs FullGradCam,bottle_460929,0.3950137241989402
244,roi_heads.res5.2.conv3,2,DET vs FullGradCam,bottle_460929,0.5222205776189581
245,backbone.res2.0.conv1,1,DET vs FullGradCam,toothbrush_160666,0.47987797410370137
246,backbone.res2.0.conv2,1,DET vs FullGradCam,toothbrush_160666,0.48108098715014225
247,backbone.res2.0.conv3,1,DET vs FullGradCam,toothbrush_160666,0.4960212052813634
248,backbone.res2.1.conv1,1,DET vs FullGradCam,toothbrush_160666,0.4989742859316295
249,backbone.res2.1.conv2,1,DET vs FullGradCam,toothbrush_160666,0.5094435605506021
250,backbone.res2.1.conv3,1,DET vs FullGradCam,toothbrush_160666,0.49183571729769054
251,backbone.res2.2.conv1,1,DET vs FullGradCam,toothbrush_160666,0.47719383432896567
252,backbone.res2.2.conv2,1,DET vs FullGradCam,toothbrush_160666,0.4506399645448687
253,backbone.res2.2.conv3,1,DET vs FullGradCam,toothbrush_160666,0.49354397921755633
254,backbone.res3.0.conv1,1,DET vs FullGradCam,toothbrush_160666,0.45905777508121015
255,backbone.res3.0.conv2,1,DET vs FullGradCam,toothbrush_160666,0.42531337122793433
256,backbone.res3.0.conv3,1,DET vs FullGradCam,toothbrush_160666,0.499904234788444
257,backbone.res3.1.conv1,1,DET vs FullGradCam,toothbrush_160666,0.5131193027974871
258,backbone.res3.1.conv2,1,DET vs FullGradCam,toothbrush_160666,0.5013206966250073
259,backbone.res3.1.conv3,1,DET vs FullGradCam,toothbrush_160666,0.49935184446969094
260,backbone.res3.2.conv1,1,DET vs FullGradCam,toothbrush_160666,0.49312783562285956
261,backbone.res3.2.conv2,1,DET vs FullGradCam,toothbrush_160666,0.4783416706969058
262,backbone.res3.2.conv3,1,DET vs FullGradCam,toothbrush_160666,0.4898147236400522
263,backbone.res3.3.conv1,1,DET vs FullGradCam,toothbrush_160666,0.5085670304833804
264,backbone.res3.3.conv2,1,DET vs FullGradCam,toothbrush_160666,0.4794253308918884
265,backbone.res3.3.conv3,1,DET vs FullGradCam,toothbrush_160666,0.5113230618311216
266,backbone.res4.0.conv1,1,DET vs FullGradCam,toothbrush_160666,0.564008468993374
267,backbone.res4.0.conv2,1,DET vs FullGradCam,toothbrush_160666,0.6110971139112565
268,backbone.res4.0.conv3,1,DET vs FullGradCam,toothbrush_160666,0.5707869604042333
269,backbone.res4.1.conv1,1,DET vs FullGradCam,toothbrush_160666,0.454404588074907
270,backbone.res4.1.conv2,1,DET vs FullGradCam,toothbrush_160666,0.44534672750655974
271,backbone.res4.1.conv3,1,DET vs FullGradCam,toothbrush_160666,0.5300825802822805
272,backbone.res4.2.conv1,1,DET vs FullGradCam,toothbrush_160666,0.45093035629806255
273,backbone.res4.2.conv2,1,DET vs FullGradCam,toothbrush_160666,0.45866108789397697
274,backbone.res4.2.conv3,1,DET vs FullGradCam,toothbrush_160666,0.5880834428203802
275,backbone.res4.3.conv1,1,DET vs FullGradCam,toothbrush_160666,0.6367781724096919
276,backbone.res4.3.conv2,1,DET vs FullGradCam,toothbrush_160666,0.5675555866718116
277,backbone.res4.3.conv3,1,DET vs FullGradCam,toothbrush_160666,0.5569171802033737
278,backbone.res4.4.conv1,1,DET vs FullGradCam,toothbrush_160666,0.5695511974348803
279,backbone.res4.4.conv2,1,DET vs FullGradCam,toothbrush_160666,0.5709578708146889
280,backbone.res4.4.conv3,1,DET vs FullGradCam,toothbrush_160666,0.5132408734741085
281,backbone.res4.5.conv1,1,DET vs FullGradCam,toothbrush_160666,0.5995401753743493
282,backbone.res4.5.conv2,1,DET vs FullGradCam,toothbrush_160666,0.5305172786183439
283,backbone.res4.5.conv3,2,DET vs FullGradCam,toothbrush_160666,0.44772227301701983
284,roi_heads.pooler.level,2,DET vs FullGradCam,toothbrush_160666,0.4309471935414385
285,roi_heads.res5.0.conv1,2,DET vs FullGradCam,toothbrush_160666,0.5557499424880472
286,roi_heads.res5.0.conv2,2,DET vs FullGradCam,toothbrush_160666,0.4102822069000928
287,roi_heads.res5.0.conv3,2,DET vs FullGradCam,toothbrush_160666,0.36301961689773127
