,Layer,Cluster,Task,Image,Similarity
221,backbone.res4.1.conv2,1,DET vs FullGradCam,bottle_460929,0.3504117174302375
222,backbone.res4.1.conv3,1,DET vs FullGradCam,bottle_460929,0.3699529227937801
223,backbone.res4.2.conv1,1,DET vs FullGradCam,bottle_460929,0.4437845156075289
224,backbone.res4.2.conv2,1,DET vs FullGradCam,bottle_460929,0.3993841847030188
225,backbone.res4.2.conv3,1,DET vs FullGradCam,bottle_460929,0.36427503386236515
226,backbone.res4.3.conv1,1,DET vs FullGradCam,bottle_460929,0.3870676219880373
227,backbone.res4.3.conv2,1,DET vs FullGradCam,bottle_460929,0.36811827756110654
228,backbone.res4.3.conv3,1,DET vs FullGradCam,bottle_460929,0.3475131549956801
229,backbone.res4.4.conv1,1,DET vs FullGradCam,bottle_460929,0.3348666828728222
230,backbone.res4.4.conv2,1,DET vs FullGradCam,bottle_460929,0.3456312591161856
231,backbone.res4.4.conv3,1,DET vs FullGradCam,bottle_460929,0.3735828736537668
232,backbone.res4.5.conv1,1,DET vs FullGradCam,bottle_460929,0.3364093892288919
233,backbone.res4.5.conv2,2,DET vs FullGradCam,bottle_460929,0.4243112811846355
234,backbone.res4.5.conv3,2,DET vs FullGradCam,bottle_460929,0.47712450434530534
235,roi_heads.pooler.level,2,DET vs FullGradCam,bottle_460929,0.45987716711027204
236,roi_heads.res5.0.conv1,1,DET vs FullGradCam,bottle_460929,0.2872996639030028
237,roi_heads.res5.0.conv2,1,DET vs FullGradCam,bottle_460929,0.3645251506179991
238,roi_heads.res5.0.conv3,1,DET vs FullGradCam,bottle_460929,0.42331544000879995
239,roi_heads.res5.1.conv1,2,DET vs FullGradCam,bottle_460929,0.6351936927256817
240,roi_heads.res5.1.conv2,2,DET vs FullGradCam,bottle_460929,0.5893160798402224
241,roi_heads.res5.1.conv3,1,DET vs FullGradCam,bottle_460929,0.39048859872494107
242,roi_heads.res5.2.conv1,1,DET vs FullGradCam,bottle_460929,0.46111899613711294
243,roi_heads.res5.2.conv2,1,DET vs FullGradCam,bottle_460929,0.3198348248362819
244,roi_heads.res5.2.conv3,1,DET vs FullGradCam,bottle_460929,0.2470196071694555
245,backbone.res2.0.conv1,1,DET vs FullGradCam,toothbrush_160666,0.3500664302254896
246,backbone.res2.0.conv2,1,DET vs FullGradCam,toothbrush_160666,0.34565247798604015
247,backbone.res2.0.conv3,1,DET vs FullGradCam,toothbrush_160666,0.3145556879757816
248,backbone.res2.1.conv1,1,DET vs FullGradCam,toothbrush_160666,0.3180331137444777
249,backbone.res2.1.conv2,1,DET vs FullGradCam,toothbrush_160666,0.32488876430943225
250,backbone.res2.1.conv3,1,DET vs FullGradCam,toothbrush_160666,0.344498789402276
251,backbone.res2.2.conv1,1,DET vs FullGradCam,toothbrush_160666,0.3443439608099632
252,backbone.res2.2.conv2,2,DET vs FullGradCam,toothbrush_160666,0.4756954098640855
253,backbone.res2.2.conv3,2,DET vs FullGradCam,toothbrush_160666,0.431810933106491
254,backbone.res3.0.conv1,1,DET vs FullGradCam,toothbrush_160666,0.352631658665518
255,backbone.res3.0.conv2,1,DET vs FullGradCam,toothbrush_160666,0.3438485937219376
256,backbone.res3.0.conv3,1,DET vs FullGradCam,toothbrush_160666,0.3181676816933643
257,backbone.res3.1.conv1,1,DET vs FullGradCam,toothbrush_160666,0.33290214856686345
258,backbone.res3.1.conv2,1,DET vs FullGradCam,toothbrush_160666,0.32810369615120366
259,backbone.res3.1.conv3,1,DET vs FullGradCam,toothbrush_160666,0.3122068159847625
260,backbone.res3.2.conv1,1,DET vs FullGradCam,toothbrush_160666,0.3252474113492062
261,backbone.res3.2.conv2,1,DET vs FullGradCam,toothbrush_160666,0.3284001391573558
262,backbone.res3.2.conv3,1,DET vs FullGradCam,toothbrush_160666,0.32057948761432015
263,backbone.res3.3.conv1,1,DET vs FullGradCam,toothbrush_160666,0.32210226192948616
264,backbone.res3.3.conv2,2,DET vs FullGradCam,toothbrush_160666,0.4270275523451502
265,backbone.res3.3.conv3,2,DET vs FullGradCam,toothbrush_160666,0.42646702861550334
266,backbone.res4.0.conv1,1,DET vs FullGradCam,toothbrush_160666,0.29989123789032873
267,backbone.res4.0.conv2,1,DET vs FullGradCam,toothbrush_160666,0.29439512513969285
268,backbone.res4.0.conv3,1,DET vs FullGradCam,toothbrush_160666,0.29687497766697724
269,backbone.res4.1.conv1,1,DET vs FullGradCam,toothbrush_160666,0.3331290846462181
270,backbone.res4.1.conv2,1,DET vs FullGradCam,toothbrush_160666,0.332926665770572
271,backbone.res4.1.conv3,1,DET vs FullGradCam,toothbrush_160666,0.32103664925438363
272,backbone.res4.2.conv1,1,DET vs FullGradCam,toothbrush_160666,0.3372089660719027
273,backbone.res4.2.conv2,1,DET vs FullGradCam,toothbrush_160666,0.34180861007818797
274,backbone.res4.2.conv3,1,DET vs FullGradCam,toothbrush_160666,0.29748442927337454
275,backbone.res4.3.conv1,1,DET vs FullGradCam,toothbrush_160666,0.3021076661991686
276,backbone.res4.3.conv2,1,DET vs FullGradCam,toothbrush_160666,0.3255503501841427
277,backbone.res4.3.conv3,1,DET vs FullGradCam,toothbrush_160666,0.31579513016070637
278,backbone.res4.4.conv1,1,DET vs FullGradCam,toothbrush_160666,0.3209225465557954
279,backbone.res4.4.conv2,1,DET vs FullGradCam,toothbrush_160666,0.34086511936542613
280,backbone.res4.4.conv3,1,DET vs FullGradCam,toothbrush_160666,0.3519498767612012
281,backbone.res4.5.conv1,1,DET vs FullGradCam,toothbrush_160666,0.38371946097802123
282,backbone.res4.5.conv2,2,DET vs FullGradCam,toothbrush_160666,0.4761346368840776
283,backbone.res4.5.conv3,2,DET vs FullGradCam,toothbrush_160666,0.3965130880630827
284,roi_heads.pooler.level,2,DET vs FullGradCam,toothbrush_160666,0.34690601854585407
285,roi_heads.res5.0.conv1,1,DET vs FullGradCam,toothbrush_160666,0.24787588404199676
286,roi_heads.res5.0.conv2,1,DET vs FullGradCam,toothbrush_160666,0.30763263827334925
287,roi_heads.res5.0.conv3,1,DET vs FullGradCam,toothbrush_160666,0.2840651241508469
288,roi_heads.res5.1.conv1,2,DET vs FullGradCam,toothbrush_160666,0.549221932813744
289,roi_heads.res5.1.conv2,2,DET vs FullGradCam,toothbrush_160666,0.3786859193148818
290,roi_heads.res5.1.conv3,1,DET vs FullGradCam,toothbrush_160666,0.2933310940144009
291,roi_heads.res5.2.conv1,1,DET vs FullGradCam,toothbrush_160666,0.32706586566381685
292,roi_heads.res5.2.conv2,1,DET vs FullGradCam,toothbrush_160666,0.24607133847025114
293,roi_heads.res5.2.conv3,1,DET vs FullGradCam,toothbrush_160666,0.21668687470540976
294,backbone.res2.0.conv1,1,DET vs FullGradCam,refrigerator_536947,0.31292002877078395
295,backbone.res2.0.conv2,1,DET vs FullGradCam,refrigerator_536947,0.28941410156906483
296,backbone.res2.0.conv3,1,DET vs FullGradCam,refrigerator_536947,0.32679133585185943
297,backbone.res2.1.conv1,1,DET vs FullGradCam,refrigerator_536947,0.3305178043803921
298,backbone.res2.1.conv2,1,DET vs FullGradCam,refrigerator_536947,0.32314382106564
299,backbone.res2.1.conv3,1,DET vs FullGradCam,refrigerator_536947,0.38667938490512016
300,backbone.res2.2.conv1,1,DET vs FullGradCam,refrigerator_536947,0.39971340301608843
