,Layer,Cluster,Image,PCC
356,backbone.res3.1.conv2,1,remote_476810,0.20411361720562796
357,backbone.res3.1.conv3,1,remote_476810,0.295754998532009
358,backbone.res3.2.conv1,1,remote_476810,0.18833038067783917
359,backbone.res3.2.conv2,1,remote_476810,0.14444564976781377
360,backbone.res3.2.conv3,1,remote_476810,0.22253822617626562
361,backbone.res3.3.conv1,1,remote_476810,0.21385127552038619
362,backbone.res3.3.conv2,1,remote_476810,0.23624508482747444
363,backbone.res3.3.conv3,1,remote_476810,0.2527870028899386
364,backbone.res4.0.conv1,1,remote_476810,0.2000225178981207
365,backbone.res4.0.conv2,1,remote_476810,0.19000095695124444
366,backbone.res4.0.conv3,1,remote_476810,0.31388551747321747
367,backbone.res4.1.conv1,1,remote_476810,0.33233160117484495
368,backbone.res4.1.conv2,1,remote_476810,0.2553277864907745
369,backbone.res4.1.conv3,1,remote_476810,0.20964869344395387
370,backbone.res4.2.conv1,1,remote_476810,0.188684556576812
371,backbone.res4.2.conv2,1,remote_476810,0.2452431423371605
372,backbone.res4.2.conv3,1,remote_476810,0.11535458921205521
373,backbone.res4.3.conv1,1,remote_476810,0.11879649131482171
374,backbone.res4.3.conv2,1,remote_476810,0.26683189115971484
375,backbone.res4.3.conv3,1,remote_476810,0.20704401852828305
376,backbone.res4.4.conv1,1,remote_476810,0.15354529702925115
377,backbone.res4.4.conv2,1,remote_476810,0.14629018214430978
378,backbone.res4.4.conv3,1,remote_476810,0.08470042381529562
379,backbone.res4.5.conv1,1,remote_476810,0.20175412429948883
380,backbone.res4.5.conv2,1,remote_476810,0.16103538595625752
381,backbone.res4.5.conv3,2,remote_476810,0.0797651612687431
382,roi_heads.pooler.level,2,remote_476810,0.14587582029120413
383,roi_heads.res5.0.conv1,2,remote_476810,0.13614613508334408
384,roi_heads.res5.0.conv2,2,remote_476810,0.13872363837798624
385,roi_heads.res5.0.conv3,2,remote_476810,0.14618097171255356
386,roi_heads.res5.1.conv1,2,remote_476810,0.2235470263801832
387,roi_heads.res5.1.conv2,2,remote_476810,0.23343445416921446
388,roi_heads.res5.1.conv3,2,remote_476810,0.13942317498398657
389,roi_heads.res5.2.conv1,2,remote_476810,0.16805258285225258
390,roi_heads.res5.2.conv2,2,remote_476810,0.2847743245801364
391,roi_heads.res5.2.conv3,1,remote_476810,0.22870432558541282
392,backbone.res2.0.conv1,1,bear_521231,0.4558409729818661
393,backbone.res2.0.conv2,1,bear_521231,0.4430872025494345
394,backbone.res2.0.conv3,1,bear_521231,0.4988496360412559
395,backbone.res2.1.conv1,1,bear_521231,0.5044088250753159
396,backbone.res2.1.conv2,1,bear_521231,0.5408022870051173
397,backbone.res2.1.conv3,1,bear_521231,0.466935053168629
398,backbone.res2.2.conv1,1,bear_521231,0.5325652573801181
399,backbone.res2.2.conv2,1,bear_521231,0.5670464592358243
400,backbone.res2.2.conv3,1,bear_521231,0.4354181489087309
401,backbone.res3.0.conv1,1,bear_521231,0.48300327973528756
402,backbone.res3.0.conv2,1,bear_521231,0.5138121915521581
403,backbone.res3.0.conv3,1,bear_521231,0.4090247219502584
404,backbone.res3.1.conv1,1,bear_521231,0.538526625312185
405,backbone.res3.1.conv2,1,bear_521231,0.5090888233300299
406,backbone.res3.1.conv3,1,bear_521231,0.47398076677176076
407,backbone.res3.2.conv1,1,bear_521231,0.36382057355494746
408,backbone.res3.2.conv2,1,bear_521231,0.4655445976212093
409,backbone.res3.2.conv3,1,bear_521231,0.45221339697841406
410,backbone.res3.3.conv1,1,bear_521231,0.5118992102488391
411,backbone.res3.3.conv2,1,bear_521231,0.5131264609889779
412,backbone.res3.3.conv3,1,bear_521231,0.4581871947556982
413,backbone.res4.0.conv1,1,bear_521231,0.4763188494406346
414,backbone.res4.0.conv2,1,bear_521231,0.46044583347342044
