,Layer,Cluster,Image,PCC
459,backbone.res3.3.conv1,2,808,0.703612342228335
460,backbone.res3.3.conv2,2,808,0.5041385586770974
461,backbone.res3.3.conv3,2,808,0.6347485536096907
462,backbone.res4.0.conv1,2,808,0.7526282645662655
463,backbone.res4.0.conv2,2,808,0.6634605956990685
464,backbone.res4.0.conv3,2,808,0.5589324498529236
465,backbone.res4.1.conv1,2,808,0.6451148467222414
466,backbone.res4.1.conv2,2,808,0.7523247189802039
467,backbone.res4.1.conv3,1,808,0.8403034468215936
468,backbone.res4.2.conv1,2,808,0.7607686845607875
469,backbone.res4.2.conv2,2,808,0.7936453837674645
470,backbone.res4.2.conv3,2,808,0.9145109838230097
471,backbone.res4.3.conv1,2,808,0.8666730370675119
472,backbone.res4.3.conv2,2,808,0.6899927397702279
473,backbone.res4.3.conv3,2,808,0.7464236954750681
474,backbone.res4.4.conv1,2,808,0.8296500699223271
475,backbone.res4.4.conv2,2,808,0.8299718916861667
476,backbone.res4.4.conv3,2,808,0.7581433340006424
477,backbone.res4.5.conv1,2,808,0.8227588418191649
478,backbone.res4.5.conv2,2,808,0.7282314440812073
479,backbone.res4.5.conv3,2,808,0.7711738680465329
480,roi_heads.pooler.level,2,808,0.7771401391329408
