,Layer,Cluster,Image,PCC
235,roi_heads.pooler.level,4,bottle_460929,0.12053664798951626
236,roi_heads.res5.0.conv1,1,bottle_460929,0.29962769962638786
237,roi_heads.res5.0.conv2,1,bottle_460929,0.3367514415992863
238,roi_heads.res5.0.conv3,1,bottle_460929,0.2874766670678108
239,roi_heads.res5.1.conv1,4,bottle_460929,-0.006558138312452392
240,roi_heads.res5.1.conv2,4,bottle_460929,0.12227943948519165
241,roi_heads.res5.1.conv3,2,bottle_460929,0.2980643382845321
242,roi_heads.res5.2.conv1,2,bottle_460929,0.1912546029845617
243,roi_heads.res5.2.conv2,2,bottle_460929,0.3014820704622474
244,roi_heads.res5.2.conv3,1,bottle_460929,0.4535259282626455
245,backbone.res2.0.conv1,3,toothbrush_160666,0.22520327118598618
246,backbone.res2.0.conv2,3,toothbrush_160666,0.2127855247911918
247,backbone.res2.0.conv3,3,toothbrush_160666,0.23645909771636994
248,backbone.res2.1.conv1,3,toothbrush_160666,0.21904381714106996
249,backbone.res2.1.conv2,3,toothbrush_160666,0.21983281900871285
250,backbone.res2.1.conv3,3,toothbrush_160666,0.17430902186227487
251,backbone.res2.2.conv1,3,toothbrush_160666,0.19261276365952013
252,backbone.res2.2.conv2,4,toothbrush_160666,0.11786523928097398
253,backbone.res2.2.conv3,4,toothbrush_160666,0.11789263085313165
254,backbone.res3.0.conv1,3,toothbrush_160666,0.14104463486796903
255,backbone.res3.0.conv2,3,toothbrush_160666,0.1374538478706307
256,backbone.res3.0.conv3,3,toothbrush_160666,0.20773224625949907
257,backbone.res3.1.conv1,3,toothbrush_160666,0.18321060310598727
258,backbone.res3.1.conv2,3,toothbrush_160666,0.2146169185328895
259,backbone.res3.1.conv3,3,toothbrush_160666,0.22766360648154596
260,backbone.res3.2.conv1,3,toothbrush_160666,0.20776792832337995
261,backbone.res3.2.conv2,3,toothbrush_160666,0.20582455120597423
262,backbone.res3.2.conv3,3,toothbrush_160666,0.22096885619881376
