,Layer,Cluster,Image,PCC
414,backbone.res4.1.conv1,1,740,0.6892740488383101
415,backbone.res4.1.conv2,1,740,0.6208325396343647
416,backbone.res4.1.conv3,1,740,0.6039110159366515
417,backbone.res4.2.conv1,1,740,0.6631721963554116
418,backbone.res4.2.conv2,1,740,0.725847030987173
419,backbone.res4.2.conv3,1,740,0.6435003623140931
420,backbone.res4.3.conv1,1,740,0.6629399631024175
421,backbone.res4.3.conv2,1,740,0.6510971808227948
422,backbone.res4.3.conv3,1,740,0.5655437304713988
423,backbone.res4.4.conv1,1,740,0.582654772122837
424,backbone.res4.4.conv2,1,740,0.5540170292186806
425,backbone.res4.4.conv3,1,740,0.5147861463696228
426,backbone.res4.5.conv1,1,740,0.5775792343228733
427,backbone.res4.5.conv2,1,740,0.4842660859201833
428,backbone.res4.5.conv3,1,740,0.5190440470817644
429,backbone.res2.0.conv1,1,1065,0.5994393801101827
430,backbone.res2.0.conv2,1,1065,0.5928880964285973
431,backbone.res2.0.conv3,1,1065,0.5578380563406004
432,backbone.res2.1.conv1,1,1065,0.4879351712259554
433,backbone.res2.1.conv2,1,1065,0.5396400107532563
434,backbone.res2.1.conv3,2,1065,0.4960804797137342
435,backbone.res2.2.conv1,1,1065,0.523572422554782
436,backbone.res2.2.conv2,2,1065,0.35722286747795357
437,backbone.res2.2.conv3,2,1065,0.36828712700694644
438,backbone.res3.0.conv1,1,1065,0.545788437061688
439,backbone.res3.0.conv2,1,1065,0.5666678531771414
440,backbone.res3.0.conv3,1,1065,0.6647344392343809
441,backbone.res3.1.conv1,1,1065,0.6468384490803177
442,backbone.res3.1.conv2,1,1065,0.5994720988705506
443,backbone.res3.1.conv3,1,1065,0.679747002896882
444,backbone.res3.2.conv1,1,1065,0.6462209542269035
445,backbone.res3.2.conv2,1,1065,0.4946660615134352
446,backbone.res3.2.conv3,1,1065,0.522561431621554
447,backbone.res3.3.conv1,1,1065,0.6730846781514217
448,backbone.res3.3.conv2,2,1065,0.4570083395121231
449,backbone.res3.3.conv3,2,1065,0.32338682297896826
450,backbone.res4.0.conv1,1,1065,0.6384273205999231
451,backbone.res4.0.conv2,1,1065,0.6359791312763845
452,backbone.res4.0.conv3,1,1065,0.6206618231419916
453,backbone.res4.1.conv1,1,1065,0.7519990450537741
454,backbone.res4.1.conv2,1,1065,0.7038783149212583
455,backbone.res4.1.conv3,1,1065,0.6634920387574887
456,backbone.res4.2.conv1,1,1065,0.8051623706235306
457,backbone.res4.2.conv2,1,1065,0.6248176506342502
458,backbone.res4.2.conv3,1,1065,0.5770170295574333
459,backbone.res4.3.conv1,1,1065,0.5662462185804732
460,backbone.res4.3.conv2,1,1065,0.6294423715407181
461,backbone.res4.3.conv3,1,1065,0.5669765462171004
462,backbone.res4.4.conv1,1,1065,0.604921799791935
463,backbone.res4.4.conv2,1,1065,0.5527569670954868
464,backbone.res4.4.conv3,1,1065,0.5876929869908198
465,backbone.res4.5.conv1,1,1065,0.5435472691726237
466,backbone.res4.5.conv2,1,1065,0.4183158920996995
467,backbone.res4.5.conv3,1,1065,0.5929420171948893
468,backbone.res2.0.conv1,1,1252,0.5908860276284611
469,backbone.res2.0.conv2,1,1252,0.575986589908297
470,backbone.res2.0.conv3,1,1252,0.57601065043562
471,backbone.res2.1.conv1,1,1252,0.5832412710932763
472,backbone.res2.1.conv2,1,1252,0.5816453949884085
473,backbone.res2.1.conv3,2,1252,0.4996674830761696
474,backbone.res2.2.conv1,1,1252,0.5820872151591872
475,backbone.res2.2.conv2,2,1252,0.3976465854658784
476,backbone.res2.2.conv3,2,1252,0.38634286671825824
477,backbone.res3.0.conv1,1,1252,0.5463733503631486
478,backbone.res3.0.conv2,1,1252,0.5368528908282494
479,backbone.res3.0.conv3,1,1252,0.5958135287844007
480,backbone.res3.1.conv1,1,1252,0.6005228444565854
481,backbone.res3.1.conv2,1,1252,0.5092215936283875
482,backbone.res3.1.conv3,1,1252,0.5508843146445335
483,backbone.res3.2.conv1,1,1252,0.5716602804290382
484,backbone.res3.2.conv2,1,1252,0.5354383618745597
485,backbone.res3.2.conv3,1,1252,0.5133379267526978
486,backbone.res3.3.conv1,1,1252,0.5012307535923216
487,backbone.res3.3.conv2,2,1252,0.3955252386909773
488,backbone.res3.3.conv3,2,1252,0.3836472761055901
489,backbone.res4.0.conv1,1,1252,0.570048151551782
