,Layer,Cluster,Image,PCC
266,backbone.res4.0.conv1,2,67,0.7400294903779385
267,backbone.res4.0.conv2,2,67,0.8117898055574245
268,backbone.res4.0.conv3,2,67,0.8079246032358669
269,backbone.res4.1.conv1,2,67,0.6438245977238198
270,backbone.res4.1.conv2,2,67,0.8015797430423326
271,backbone.res4.1.conv3,2,67,0.8620334793029232
272,backbone.res4.2.conv1,2,67,0.8935987636607309
273,backbone.res4.2.conv2,2,67,0.8686732923028797
274,backbone.res4.2.conv3,2,67,0.8680611132857418
275,backbone.res4.3.conv1,2,67,0.8929620952839259
276,backbone.res4.3.conv2,2,67,0.8579513745968111
277,backbone.res4.3.conv3,2,67,0.8637800357477144
278,backbone.res4.4.conv1,2,67,0.8853028296176945
279,backbone.res4.4.conv2,2,67,0.8312031350121485
280,backbone.res4.4.conv3,2,67,0.8288703717093037
281,backbone.res4.5.conv1,2,67,0.7796813264705897
282,backbone.res4.5.conv2,2,67,0.820025870420352
283,backbone.res4.5.conv3,2,67,0.8201206513826328
284,roi_heads.pooler.level,2,67,0.8176734854662978
285,roi_heads.res5.0.conv1,2,67,0.8094682282606855
286,roi_heads.res5.0.conv2,2,67,0.8577016815791751
287,roi_heads.res5.0.conv3,2,67,0.8534813337077259
288,roi_heads.res5.1.conv1,2,67,0.8576084528395743
289,roi_heads.res5.1.conv2,2,67,0.837161941921932
290,roi_heads.res5.1.conv3,2,67,0.8355848057208835
291,roi_heads.res5.2.conv1,2,67,0.7334012977520036
292,roi_heads.res5.2.conv2,2,67,0.7953072821587175
293,roi_heads.res5.2.conv3,2,67,0.8312085319422338
294,backbone.res2.0.conv1,1,843,0.7962034799082224
295,backbone.res2.0.conv2,1,843,0.8460437121830819
296,backbone.res2.0.conv3,1,843,0.8763922115917461
297,backbone.res2.1.conv1,1,843,0.8925453436621429
298,backbone.res2.1.conv2,1,843,0.8940304508689417
299,backbone.res2.1.conv3,1,843,0.8754493568111468
300,backbone.res2.2.conv1,1,843,0.896292922444365
301,backbone.res2.2.conv2,1,843,0.7780058128033329
302,backbone.res2.2.conv3,1,843,0.7532574193494708
303,backbone.res3.0.conv1,1,843,0.8873951352173893
304,backbone.res3.0.conv2,1,843,0.8453873906744684
305,backbone.res3.0.conv3,1,843,0.8840507858062282
306,backbone.res3.1.conv1,1,843,0.7529109688068141
307,backbone.res3.1.conv2,1,843,0.7203251053471661
308,backbone.res3.1.conv3,1,843,0.7513752552839648
309,backbone.res3.2.conv1,1,843,0.7521010138125485
310,backbone.res3.2.conv2,1,843,0.8742086549626036
311,backbone.res3.2.conv3,1,843,0.8528381309254289
312,backbone.res3.3.conv1,1,843,0.758222461863094
313,backbone.res3.3.conv2,1,843,0.8193359213389103
314,backbone.res3.3.conv3,2,843,0.7251750046399583
315,backbone.res4.0.conv1,2,843,0.7834978981797361
316,backbone.res4.0.conv2,2,843,0.8298211362576025
317,backbone.res4.0.conv3,2,843,0.8036749791580036
318,backbone.res4.1.conv1,2,843,0.7845093247757341
319,backbone.res4.1.conv2,2,843,0.7771111547234305
320,backbone.res4.1.conv3,2,843,0.8070417352364565
321,backbone.res4.2.conv1,2,843,0.8024539401666596
322,backbone.res4.2.conv2,2,843,0.8421661554551337
323,backbone.res4.2.conv3,2,843,0.8242740212067557
324,backbone.res4.3.conv1,2,843,0.8197633105786049
325,backbone.res4.3.conv2,2,843,0.8363238469742047
326,backbone.res4.3.conv3,2,843,0.8182976775427783
327,backbone.res4.4.conv1,2,843,0.8006921840025484
328,backbone.res4.4.conv2,2,843,0.7622216074658849
329,backbone.res4.4.conv3,2,843,0.8207731055734458
330,backbone.res4.5.conv1,2,843,0.8400525207587405
