,Layer,Cluster,Task,Image,Similarity
324,model_6_cv2_act,1,DET vs FullGradCam,1099,0.2905617543472532
325,model_6_m_0_cv1_act,1,DET vs FullGradCam,1099,0.358463172295897
326,model_6_m_0_cv2_act,1,DET vs FullGradCam,1099,0.4848252919225476
327,model_6_m_1_cv1_act,1,DET vs FullGradCam,1099,0.28818313501379883
328,model_6_m_1_cv2_act,1,DET vs FullGradCam,1099,0.4353505761153205
329,model_6_m_2_cv1_act,1,DET vs FullGradCam,1099,0.39514559346100375
330,model_6_m_2_cv2_act,1,DET vs FullGradCam,1099,0.46862755609017476
331,model_6_cv3_act,1,DET vs FullGradCam,1099,0.3814879776382472
332,model_7_act,2,DET vs FullGradCam,1099,0.21613266121642732
333,model_8_cv1_act,2,DET vs FullGradCam,1099,0.2218492293772496
334,model_8_cv2_act,2,DET vs FullGradCam,1099,0.23032691503136035
335,model_8_m_0_cv1_act,2,DET vs FullGradCam,1099,0.20706379342861952
336,model_8_m_0_cv2_act,2,DET vs FullGradCam,1099,0.15756064558697477
337,model_8_cv3_act,2,DET vs FullGradCam,1099,0.08074980343997958
338,model_9_cv1_act,2,DET vs FullGradCam,1099,0.07956498987403127
339,model_9_cv2_act,2,DET vs FullGradCam,1099,0.13717659673876142
340,model_10_act,2,DET vs FullGradCam,1099,0.04192699472513536
341,model_13_cv1_act,2,DET vs FullGradCam,1099,0.18060437066541232
342,model_13_cv2_act,2,DET vs FullGradCam,1099,0.40074876775943347
343,model_13_m_0_cv1_act,2,DET vs FullGradCam,1099,0.1666274344929357
344,model_13_m_0_cv2_act,2,DET vs FullGradCam,1099,0.09940480902318115
345,model_13_cv3_act,2,DET vs FullGradCam,1099,0.04819586665586711
346,model_14_act,1,DET vs FullGradCam,1099,0.33404844757812574
347,model_17_cv1_act,1,DET vs FullGradCam,1099,0.7455878227421354
348,model_17_cv2_act,1,DET vs FullGradCam,1099,0.5401115983239485
349,model_17_m_0_cv1_act,1,DET vs FullGradCam,1099,0.7280887271154636
350,model_17_m_0_cv2_act,1,DET vs FullGradCam,1099,0.5362389912324073
351,model_17_cv3_act,1,DET vs FullGradCam,1099,0.5682192134119536
352,model_1_act,1,DET vs FullGradCam,141,0.6657599790598072
353,model_2_cv1_act,1,DET vs FullGradCam,141,0.6383971878727783
354,model_2_cv2_act,1,DET vs FullGradCam,141,0.7446527170003201
355,model_2_m_0_cv1_act,1,DET vs FullGradCam,141,0.6152687550783948
356,model_2_m_0_cv2_act,1,DET vs FullGradCam,141,0.7117232820317163
357,model_2_cv3_act,1,DET vs FullGradCam,141,0.6855890602926091
358,model_3_act,1,DET vs FullGradCam,141,0.7291981269066704
359,model_4_cv1_act,1,DET vs FullGradCam,141,0.5625051392820042
360,model_4_cv2_act,1,DET vs FullGradCam,141,0.7186091662796613
361,model_4_m_0_cv1_act,1,DET vs FullGradCam,141,0.6759650732297575
362,model_4_m_0_cv2_act,1,DET vs FullGradCam,141,0.7461643671189968
363,model_4_m_1_cv1_act,1,DET vs FullGradCam,141,0.689451033006638
364,model_4_m_1_cv2_act,1,DET vs FullGradCam,141,0.7120297328037986
365,model_4_cv3_act,1,DET vs FullGradCam,141,0.6658764201643155
366,model_5_act,1,DET vs FullGradCam,141,0.7005195994651431
367,model_6_cv1_act,1,DET vs FullGradCam,141,0.58217297532337
368,model_6_cv2_act,1,DET vs FullGradCam,141,0.6814659738949642
369,model_6_m_0_cv1_act,1,DET vs FullGradCam,141,0.45428752313111026
370,model_6_m_0_cv2_act,1,DET vs FullGradCam,141,0.6223962551969952
371,model_6_m_1_cv1_act,1,DET vs FullGradCam,141,0.5793736153025838
