,Layer,Cluster,Task,Image,Similarity
288,model_7_act,2,DET vs FullGradCam,344,0.39825807886035175
289,model_8_cv1_act,2,DET vs FullGradCam,344,0.3989108668531051
290,model_8_cv2_act,2,DET vs FullGradCam,344,0.5684957439965633
291,model_8_m_0_cv1_act,2,DET vs FullGradCam,344,0.3338217555598055
292,model_8_m_0_cv2_act,2,DET vs FullGradCam,344,0.4429263892400562
293,model_8_cv3_act,2,DET vs FullGradCam,344,0.48396557128348305
294,model_9_cv1_act,2,DET vs FullGradCam,344,0.4852969735337801
295,model_9_cv2_act,1,DET vs FullGradCam,344,0.3989458995435885
296,model_10_act,1,DET vs FullGradCam,344,0.3795596901816773
297,model_13_cv1_act,1,DET vs FullGradCam,344,0.20276281135341423
298,model_13_cv2_act,1,DET vs FullGradCam,344,0.33995103786418174
299,model_13_m_0_cv1_act,1,DET vs FullGradCam,344,0.17518063818711188
300,model_13_m_0_cv2_act,1,DET vs FullGradCam,344,0.16519715352185993
301,model_13_cv3_act,1,DET vs FullGradCam,344,0.2590857761274998
302,model_14_act,1,DET vs FullGradCam,344,0.2867646069707919
303,model_17_cv1_act,1,DET vs FullGradCam,344,0.40001548355317784
304,model_17_cv2_act,2,DET vs FullGradCam,344,0.2682777482638017
305,model_17_m_0_cv1_act,1,DET vs FullGradCam,344,0.3880593738033608
306,model_17_m_0_cv2_act,2,DET vs FullGradCam,344,0.285652421674303
307,model_17_cv3_act,2,DET vs FullGradCam,344,0.2936787153030995
308,model_1_act,1,DET vs FullGradCam,740,0.7012394432758476
309,model_2_cv1_act,1,DET vs FullGradCam,740,0.6239459293859481
310,model_2_cv2_act,1,DET vs FullGradCam,740,0.6119005079591169
311,model_2_m_0_cv1_act,1,DET vs FullGradCam,740,0.677912361063116
312,model_2_m_0_cv2_act,1,DET vs FullGradCam,740,0.6545554289525902
313,model_2_cv3_act,1,DET vs FullGradCam,740,0.6653910108829824
314,model_3_act,1,DET vs FullGradCam,740,0.7152096215763165
315,model_4_cv1_act,1,DET vs FullGradCam,740,0.6850913224946859
316,model_4_cv2_act,1,DET vs FullGradCam,740,0.6480915451219451
317,model_4_m_0_cv1_act,1,DET vs FullGradCam,740,0.7172495112737001
318,model_4_m_0_cv2_act,1,DET vs FullGradCam,740,0.6350592216334793
319,model_4_m_1_cv1_act,1,DET vs FullGradCam,740,0.7428594269219182
320,model_4_m_1_cv2_act,1,DET vs FullGradCam,740,0.6427975815428661
321,model_4_cv3_act,1,DET vs FullGradCam,740,0.7045628583326744
322,model_5_act,1,DET vs FullGradCam,740,0.6988213798962836
323,model_6_cv1_act,1,DET vs FullGradCam,740,0.6417241015490442
324,model_6_cv2_act,1,DET vs FullGradCam,740,0.5913062461353994
325,model_6_m_0_cv1_act,1,DET vs FullGradCam,740,0.6812921692246825
326,model_6_m_0_cv2_act,1,DET vs FullGradCam,740,0.7937124744311546
327,model_6_m_1_cv1_act,1,DET vs FullGradCam,740,0.7271726092832952
328,model_6_m_1_cv2_act,1,DET vs FullGradCam,740,0.7921418343821037
329,model_6_m_2_cv1_act,1,DET vs FullGradCam,740,0.6202165738083275
330,model_6_m_2_cv2_act,1,DET vs FullGradCam,740,0.6225106654869139
