,Layer,Cluster,Task,Image,Similarity
161,model_8_cv3_act,1,DET vs FullGradCam,bottle_460929,52.20402983697428
162,model_9_cv1_act,1,DET vs FullGradCam,bottle_460929,52.35596432478896
163,model_9_cv2_act,2,DET vs FullGradCam,bottle_460929,82.25138693046713
164,model_10_act,2,DET vs FullGradCam,bottle_460929,82.49735774762839
165,model_13_cv1_act,2,DET vs FullGradCam,bottle_460929,75.62154222953662
166,model_13_cv2_act,2,DET vs FullGradCam,bottle_460929,90.57404800743308
167,model_13_m_0_cv1_act,2,DET vs FullGradCam,bottle_460929,74.82220329498328
168,model_13_m_0_cv2_act,2,DET vs FullGradCam,bottle_460929,97.81866911330341
169,model_13_cv3_act,2,DET vs FullGradCam,bottle_460929,107.83343843703904
170,model_14_act,2,DET vs FullGradCam,bottle_460929,110.62929828405873
171,model_17_cv1_act,2,DET vs FullGradCam,bottle_460929,76.40229346725359
172,model_17_cv2_act,2,DET vs FullGradCam,bottle_460929,102.5920200097589
173,model_17_m_0_cv1_act,2,DET vs FullGradCam,bottle_460929,69.19500572013933
174,model_17_m_0_cv2_act,2,DET vs FullGradCam,bottle_460929,75.15548795681502
175,model_17_cv3_act,2,DET vs FullGradCam,bottle_460929,90.67060801474693
176,model_1_act,1,DET vs FullGradCam,refrigerator_536947,70.49242154833144
177,model_2_cv1_act,1,DET vs FullGradCam,refrigerator_536947,71.20172658000237
178,model_2_cv2_act,1,DET vs FullGradCam,refrigerator_536947,63.82033310332609
179,model_2_m_0_cv1_act,1,DET vs FullGradCam,refrigerator_536947,70.32957191133477
180,model_2_m_0_cv2_act,1,DET vs FullGradCam,refrigerator_536947,64.73019797419144
181,model_2_cv3_act,1,DET vs FullGradCam,refrigerator_536947,58.90002706263847
182,model_3_act,1,DET vs FullGradCam,refrigerator_536947,62.552455451038185
183,model_4_cv1_act,1,DET vs FullGradCam,refrigerator_536947,70.65275223677617
184,model_4_cv2_act,1,DET vs FullGradCam,refrigerator_536947,47.69634402586648
185,model_4_m_0_cv1_act,1,DET vs FullGradCam,refrigerator_536947,67.48631521292437
186,model_4_m_0_cv2_act,1,DET vs FullGradCam,refrigerator_536947,68.88399422509283
187,model_4_m_1_cv1_act,1,DET vs FullGradCam,refrigerator_536947,96.86591279628382
188,model_4_m_1_cv2_act,1,DET vs FullGradCam,refrigerator_536947,91.08859405623733
189,model_4_cv3_act,1,DET vs FullGradCam,refrigerator_536947,57.771750675763585
190,model_5_act,1,DET vs FullGradCam,refrigerator_536947,35.58914260192375
191,model_6_cv1_act,1,DET vs FullGradCam,refrigerator_536947,53.57218127285658
192,model_6_cv2_act,1,DET vs FullGradCam,refrigerator_536947,47.654028128386386
193,model_6_m_0_cv1_act,1,DET vs FullGradCam,refrigerator_536947,41.994952760448854
194,model_6_m_0_cv2_act,1,DET vs FullGradCam,refrigerator_536947,66.01645958395014
195,model_6_m_1_cv1_act,1,DET vs FullGradCam,refrigerator_536947,62.18601579915519
196,model_6_m_1_cv2_act,1,DET vs FullGradCam,refrigerator_536947,70.23852058627489
197,model_6_m_2_cv1_act,1,DET vs FullGradCam,refrigerator_536947,59.075089731743404
198,model_6_m_2_cv2_act,1,DET vs FullGradCam,refrigerator_536947,54.059007420178034
199,model_6_cv3_act,1,DET vs FullGradCam,refrigerator_536947,70.97017476383462
200,model_7_act,1,DET vs FullGradCam,refrigerator_536947,57.514466628913084
201,model_8_cv1_act,1,DET vs FullGradCam,refrigerator_536947,57.7862098214502
202,model_8_cv2_act,1,DET vs FullGradCam,refrigerator_536947,43.12024221658362
203,model_8_m_0_cv1_act,1,DET vs FullGradCam,refrigerator_536947,53.61372976460177
204,model_8_m_0_cv2_act,1,DET vs FullGradCam,refrigerator_536947,52.12004703989928
205,model_8_cv3_act,1,DET vs FullGradCam,refrigerator_536947,63.38531950440303
206,model_9_cv1_act,1,DET vs FullGradCam,refrigerator_536947,63.25832005331159
207,model_9_cv2_act,2,DET vs FullGradCam,refrigerator_536947,24.61257883788804
208,model_10_act,2,DET vs FullGradCam,refrigerator_536947,23.26411297472135
209,model_13_cv1_act,2,DET vs FullGradCam,refrigerator_536947,49.93879003788409
210,model_13_cv2_act,2,DET vs FullGradCam,refrigerator_536947,27.237514762430564
211,model_13_m_0_cv1_act,2,DET vs FullGradCam,refrigerator_536947,36.00124442135784
212,model_13_m_0_cv2_act,2,DET vs FullGradCam,refrigerator_536947,28.29987578420547
