,Layer,Cluster,Task,Image,Similarity
246,model_8_cv2_act,1,DET vs FullGradCam,173,89.79606540938377
247,model_8_m_0_cv1_act,1,DET vs FullGradCam,173,105.21114619134067
248,model_8_m_0_cv2_act,1,DET vs FullGradCam,173,81.29032182191797
249,model_8_cv3_act,1,DET vs FullGradCam,173,79.08059202927147
250,model_9_cv1_act,1,DET vs FullGradCam,173,76.33260024170009
251,model_9_cv2_act,2,DET vs FullGradCam,173,106.55637003511228
252,model_10_act,2,DET vs FullGradCam,173,154.26965566297838
253,model_13_cv1_act,2,DET vs FullGradCam,173,118.42206299712606
254,model_13_cv2_act,2,DET vs FullGradCam,173,135.3104228012084
255,model_13_m_0_cv1_act,2,DET vs FullGradCam,173,127.68507944150625
256,model_13_m_0_cv2_act,2,DET vs FullGradCam,173,123.53663749752047
257,model_13_cv3_act,2,DET vs FullGradCam,173,139.37589282265924
258,model_14_act,2,DET vs FullGradCam,173,125.116945562687
259,model_17_cv1_act,2,DET vs FullGradCam,173,112.79274197218334
260,model_17_cv2_act,2,DET vs FullGradCam,173,125.68397619274975
261,model_17_m_0_cv1_act,2,DET vs FullGradCam,173,122.13487428731446
262,model_17_m_0_cv2_act,2,DET vs FullGradCam,173,125.6839747775209
263,model_17_cv3_act,2,DET vs FullGradCam,173,125.68397325238561
264,model_1_act,1,DET vs FullGradCam,1084,230.87362076125595
265,model_2_cv1_act,1,DET vs FullGradCam,1084,239.14510048797774
266,model_2_cv2_act,1,DET vs FullGradCam,1084,229.907355669046
267,model_2_m_0_cv1_act,1,DET vs FullGradCam,1084,225.30108538880546
268,model_2_m_0_cv2_act,1,DET vs FullGradCam,1084,235.13958749501148
269,model_2_cv3_act,1,DET vs FullGradCam,1084,236.8670525721229
270,model_3_act,1,DET vs FullGradCam,1084,222.58113236951436
271,model_4_cv1_act,1,DET vs FullGradCam,1084,232.37571895346574
272,model_4_cv2_act,1,DET vs FullGradCam,1084,220.21817592643515
273,model_4_m_0_cv1_act,1,DET vs FullGradCam,1084,240.42740906831466
274,model_4_m_0_cv2_act,1,DET vs FullGradCam,1084,226.3172151702559
275,model_4_m_1_cv1_act,1,DET vs FullGradCam,1084,217.44053561706636
276,model_4_m_1_cv2_act,1,DET vs FullGradCam,1084,235.7264930083706
277,model_4_cv3_act,1,DET vs FullGradCam,1084,220.08650570900164
278,model_5_act,1,DET vs FullGradCam,1084,201.7760615368053
279,model_6_cv1_act,1,DET vs FullGradCam,1084,227.7020308625394
280,model_6_cv2_act,1,DET vs FullGradCam,1084,191.14777368815953
281,model_6_m_0_cv1_act,1,DET vs FullGradCam,1084,215.45817922367252
282,model_6_m_0_cv2_act,1,DET vs FullGradCam,1084,222.12191765226447
283,model_6_m_1_cv1_act,1,DET vs FullGradCam,1084,223.1776556557986
284,model_6_m_1_cv2_act,1,DET vs FullGradCam,1084,234.14699361654777
285,model_6_m_2_cv1_act,1,DET vs FullGradCam,1084,240.3566898296733
286,model_6_m_2_cv2_act,1,DET vs FullGradCam,1084,223.4003155427497
287,model_6_cv3_act,1,DET vs FullGradCam,1084,202.90532419447726
288,model_7_act,1,DET vs FullGradCam,1084,168.4907718200039
289,model_8_cv1_act,1,DET vs FullGradCam,1084,123.74209533258826
290,model_8_cv2_act,1,DET vs FullGradCam,1084,182.98194671730118
291,model_8_m_0_cv1_act,1,DET vs FullGradCam,1084,124.22073994168974
292,model_8_m_0_cv2_act,1,DET vs FullGradCam,1084,156.49022405489654
293,model_8_cv3_act,1,DET vs FullGradCam,1084,174.8617221367462
294,model_9_cv1_act,1,DET vs FullGradCam,1084,177.61352582737004
295,model_9_cv2_act,2,DET vs FullGradCam,1084,274.60505925398553
296,model_10_act,2,DET vs FullGradCam,1084,274.61880528751243
297,model_13_cv1_act,2,DET vs FullGradCam,1084,289.6441845633551
298,model_13_cv2_act,2,DET vs FullGradCam,1084,292.2293539110834
299,model_13_m_0_cv1_act,2,DET vs FullGradCam,1084,291.7882501246514
300,model_13_m_0_cv2_act,2,DET vs FullGradCam,1084,295.70748333909785
301,model_13_cv3_act,2,DET vs FullGradCam,1084,295.0232466977327
302,model_14_act,2,DET vs FullGradCam,1084,293.51683323350824
303,model_17_cv1_act,2,DET vs FullGradCam,1084,292.60879722492837
304,model_17_cv2_act,2,DET vs FullGradCam,1084,294.65786701572745
305,model_17_m_0_cv1_act,2,DET vs FullGradCam,1084,288.4756311987974
306,model_17_m_0_cv2_act,2,DET vs FullGradCam,1084,294.91912043038633
307,model_17_cv3_act,2,DET vs FullGradCam,1084,293.36778423004114
308,model_1_act,1,DET vs FullGradCam,480,49.748809721137235
309,model_2_cv1_act,1,DET vs FullGradCam,480,48.09063753002779
310,model_2_cv2_act,1,DET vs FullGradCam,480,44.65089109934762
311,model_2_m_0_cv1_act,1,DET vs FullGradCam,480,47.59471411778217
312,model_2_m_0_cv2_act,1,DET vs FullGradCam,480,47.27846940653323
313,model_2_cv3_act,1,DET vs FullGradCam,480,48.98107319781579
314,model_3_act,1,DET vs FullGradCam,480,52.32133232293115
315,model_4_cv1_act,1,DET vs FullGradCam,480,44.91684417451467
316,model_4_cv2_act,1,DET vs FullGradCam,480,49.991517782104886
317,model_4_m_0_cv1_act,1,DET vs FullGradCam,480,49.468896392528116
318,model_4_m_0_cv2_act,1,DET vs FullGradCam,480,45.154111360955895
319,model_4_m_1_cv1_act,1,DET vs FullGradCam,480,46.118374943794635
320,model_4_m_1_cv2_act,1,DET vs FullGradCam,480,43.30082379598821
321,model_4_cv3_act,1,DET vs FullGradCam,480,55.86358786160794
322,model_5_act,1,DET vs FullGradCam,480,60.21852364649409
323,model_6_cv1_act,1,DET vs FullGradCam,480,52.2931411680709
324,model_6_cv2_act,1,DET vs FullGradCam,480,60.10396208191647
325,model_6_m_0_cv1_act,1,DET vs FullGradCam,480,61.56069350611787
326,model_6_m_0_cv2_act,1,DET vs FullGradCam,480,63.132483323351224
327,model_6_m_1_cv1_act,1,DET vs FullGradCam,480,62.67482531169098
328,model_6_m_1_cv2_act,1,DET vs FullGradCam,480,79.25979246150919
329,model_6_m_2_cv1_act,1,DET vs FullGradCam,480,72.14031110757296
330,model_6_m_2_cv2_act,1,DET vs FullGradCam,480,81.19021247940019
331,model_6_cv3_act,1,DET vs FullGradCam,480,59.45752774309928
332,model_7_act,1,DET vs FullGradCam,480,91.78924808756915
333,model_8_cv1_act,1,DET vs FullGradCam,480,77.78613777392336
334,model_8_cv2_act,1,DET vs FullGradCam,480,82.04781402840985
335,model_8_m_0_cv1_act,1,DET vs FullGradCam,480,75.38910310969223
336,model_8_m_0_cv2_act,1,DET vs FullGradCam,480,85.4311296191332
337,model_8_cv3_act,1,DET vs FullGradCam,480,76.41390614404423
338,model_9_cv1_act,1,DET vs FullGradCam,480,80.60506475990474
339,model_9_cv2_act,2,DET vs FullGradCam,480,144.54287906890528
340,model_10_act,2,DET vs FullGradCam,480,144.54287584958183
341,model_13_cv1_act,2,DET vs FullGradCam,480,100.74417033880857
342,model_13_cv2_act,2,DET vs FullGradCam,480,100.90624638712725
343,model_13_m_0_cv1_act,2,DET vs FullGradCam,480,101.6549156211874
344,model_13_m_0_cv2_act,2,DET vs FullGradCam,480,102.67916642224624
345,model_13_cv3_act,2,DET vs FullGradCam,480,100.91396847543928
346,model_14_act,2,DET vs FullGradCam,480,94.39025100461441
347,model_17_cv1_act,2,DET vs FullGradCam,480,85.90293222653202
348,model_17_cv2_act,2,DET vs FullGradCam,480,91.88645027611906
349,model_17_m_0_cv1_act,2,DET vs FullGradCam,480,88.96835512622224
350,model_17_m_0_cv2_act,2,DET vs FullGradCam,480,91.88644941090914
351,model_17_cv3_act,2,DET vs FullGradCam,480,91.88644985403145
352,model_1_act,1,DET vs FullGradCam,865,77.71969315136165
353,model_2_cv1_act,1,DET vs FullGradCam,865,79.35798774285351
354,model_2_cv2_act,1,DET vs FullGradCam,865,71.95027658878051
355,model_2_m_0_cv1_act,1,DET vs FullGradCam,865,80.56972835633628
356,model_2_m_0_cv2_act,1,DET vs FullGradCam,865,80.5681055596306
357,model_2_cv3_act,1,DET vs FullGradCam,865,79.98759925848614
358,model_3_act,1,DET vs FullGradCam,865,73.5698094627549
359,model_4_cv1_act,1,DET vs FullGradCam,865,79.44106849458423
360,model_4_cv2_act,1,DET vs FullGradCam,865,73.90442437304591
361,model_4_m_0_cv1_act,1,DET vs FullGradCam,865,81.35309542550667
362,model_4_m_0_cv2_act,1,DET vs FullGradCam,865,81.32823212872464
363,model_4_m_1_cv1_act,1,DET vs FullGradCam,865,85.86980037790866
364,model_4_m_1_cv2_act,1,DET vs FullGradCam,865,82.41590291870543
365,model_4_cv3_act,1,DET vs FullGradCam,865,76.85281041039002
366,model_5_act,1,DET vs FullGradCam,865,79.07802942199777
367,model_6_cv1_act,1,DET vs FullGradCam,865,72.31305484531451
368,model_6_cv2_act,1,DET vs FullGradCam,865,80.8236797762233
369,model_6_m_0_cv1_act,1,DET vs FullGradCam,865,102.17365875921848
370,model_6_m_0_cv2_act,1,DET vs FullGradCam,865,86.11142361695323
371,model_6_m_1_cv1_act,1,DET vs FullGradCam,865,71.79332551884556
372,model_6_m_1_cv2_act,1,DET vs FullGradCam,865,76.2531988662219
373,model_6_m_2_cv1_act,1,DET vs FullGradCam,865,87.16106833699028
374,model_6_m_2_cv2_act,1,DET vs FullGradCam,865,86.4335979438649
375,model_6_cv3_act,1,DET vs FullGradCam,865,73.6338671236565
376,model_7_act,1,DET vs FullGradCam,865,109.2473256879199
377,model_8_cv1_act,1,DET vs FullGradCam,865,87.28497105972346
